PlayerID,Season,Type,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,RunBlocking,PassBlocking,Tackling,Endurance,KickDistance,KickAccuracy
1848,1990,Training Camp,79,67,1,70,44,59,5,1,1,77,73,1,1
1849,1985,,53,79,1,96,63,63,1,1,1,61,88,1,6
1849,1985,Training Camp,53,81,1,96,66,63,1,1,1,61,89,1,6
1849,1986,,53,81,1,96,66,63,1,1,1,61,91,1,6
1849,1986,Training Camp,53,81,1,96,66,63,1,1,1,61,91,1,6
1849,1987,,53,81,1,96,66,63,1,1,1,61,91,1,6
1849,1987,Training Camp,53,84,1,96,66,63,1,1,1,61,91,1,6
1849,1988,,53,84,1,96,67,63,1,1,1,61,91,1,6
1849,1988,Training Camp,53,84,1,96,68,63,1,1,1,61,91,1,6
1850,1985,,71,83,1,90,63,70,1,1,1,56,73,1,1
1850,1985,Training Camp,71,83,1,90,66,70,1,1,1,56,73,1,1
1850,1986,,71,83,1,90,67,70,1,1,1,56,73,1,1
1850,1986,Training Camp,71,83,1,91,67,70,1,1,1,56,75,1,1
1850,1987,,71,83,1,91,67,70,1,1,1,56,76,1,1
1850,1987,Training Camp,71,86,1,91,69,70,1,1,1,59,76,1,1
1850,1988,,72,86,1,91,69,70,1,1,1,59,76,1,1
1850,1988,Training Camp,72,88,1,91,72,70,1,1,1,59,78,1,1
1850,1989,,72,88,1,93,73,70,1,1,1,59,79,1,1
1850,1989,Training Camp,72,88,1,93,73,71,1,1,1,59,79,1,1
1850,1990,,72,88,1,93,73,71,1,1,1,60,79,1,1
1850,1990,Training Camp,71,87,1,88,76,71,1,1,1,59,77,1,1
1851,1985,,61,80,84,70,20,73,81,1,1,14,83,1,1
1851,1985,Training Camp,61,80,84,70,20,73,81,1,1,14,83,1,1
1851,1986,,61,81,84,70,20,73,81,1,1,14,84,1,1
1851,1986,Training Camp,61,81,84,70,20,73,81,1,1,14,84,1,1
1851,1987,,61,81,85,70,20,73,81,1,1,14,85,1,1
1851,1987,Training Camp,61,81,85,70,21,73,81,1,1,14,85,1,1
1851,1988,,62,81,85,70,21,73,81,1,1,14,85,1,1
1851,1988,Training Camp,62,81,85,70,22,73,81,1,1,14,88,1,1
1851,1989,,62,82,85,70,22,75,83,1,1,14,88,1,1
1851,1989,Training Camp,62,83,85,70,22,75,83,1,1,14,88,1,1
1851,1990,,62,83,85,70,22,75,83,1,1,14,88,1,1
1851,1990,Training Camp,62,86,85,70,22,75,83,1,1,14,88,1,1
1852,1985,,53,85,9,85,94,65,1,28,31,38,84,1,1
1852,1985,Training Camp,47,82,9,81,94,65,1,26,31,38,83,1,1
1852,1986,,47,82,9,81,94,65,1,26,31,38,83,1,1
1852,1986,Training Camp,43,80,9,76,94,65,1,25,29,38,81,1,1
1852,1987,,44,80,9,76,95,65,1,25,29,38,81,1,1
1852,1987,Training Camp,39,78,9,70,95,65,1,22,31,38,81,1,1
1853,1985,,65,86,29,83,71,63,30,40,44,49,82,3,1
1853,1985,Training Camp,67,86,29,83,71,63,30,40,44,49,82,3,1
1854,1985,,78,82,16,82,70,60,29,44,45,30,86,1,1
1854,1985,Training Camp,78,83,16,82,70,60,29,44,45,30,86,1,1
1854,1986,,78,83,16,82,70,60,29,44,45,30,86,1,1
1854,1986,Training Camp,78,83,16,82,73,60,29,44,45,30,86,1,1
1854,1987,,78,84,16,82,73,60,29,44,45,30,86,1,1
1854,1987,Training Camp,78,87,16,83,73,60,29,44,45,30,86,1,1
1854,1988,,78,87,16,84,73,60,29,44,45,30,87,1,1
1854,1988,Training Camp,80,88,16,84,73,60,29,44,45,30,87,1,1
1854,1989,,80,88,16,85,73,60,29,44,46,30,87,1,1
1854,1989,Training Camp,80,88,16,85,73,60,29,45,46,30,87,1,1
1854,1990,,80,88,16,85,73,60,29,45,47,30,87,1,1
1854,1990,Training Camp,80,88,16,85,74,60,29,45,47,30,87,1,1
1855,1985,,57,98,9,81,88,76,9,41,33,50,90,10,1
1855,1985,Training Camp,54,96,9,80,88,74,9,40,33,50,88,10,1
1855,1986,,54,96,9,80,88,74,9,40,33,50,89,10,1
1855,1986,Training Camp,49,96,9,79,88,73,9,38,33,50,88,10,1
1855,1987,,49,96,9,79,88,73,9,39,33,50,88,10,1
1855,1987,Training Camp,49,96,9,79,88,73,9,39,33,50,88,10,1
1855,1988,,49,96,9,79,89,73,9,39,34,50,88,10,1
1855,1988,Training Camp,49,96,9,79,89,73,9,39,34,50,90,10,1
1856,1985,,91,46,4,59,17,62,5,88,84,43,59,1,1
1856,1985,Training Camp,91,46,4,59,17,62,5,88,84,43,60,1,1
1856,1986,,91,46,4,59,17,62,5,88,84,43,60,1,1
1856,1986,Training Camp,91,46,4,59,17,62,5,88,84,43,62,1,1
1856,1987,,91,46,4,60,17,62,5,88,84,43,63,1,1
1856,1987,Training Camp,91,49,4,60,17,62,5,88,84,43,63,1,1
1856,1988,,91,49,4,60,17,62,5,88,84,43,64,1,1
1856,1988,Training Camp,91,49,4,60,17,62,5,88,84,43,64,1,1
1856,1989,,91,50,4,60,17,62,5,88,84,43,64,1,1
1856,1989,Training Camp,91,53,4,60,17,62,5,88,84,43,64,1,1
1856,1990,,91,53,4,60,17,63,5,88,84,43,64,1,1
1856,1990,Training Camp,91,49,4,57,17,63,5,87,82,43,61,1,1
1857,1985,,83,65,6,74,50,58,1,9,4,70,78,1,1
1857,1985,Training Camp,83,67,6,74,50,61,1,9,4,73,81,1,1
1857,1986,,83,67,6,74,50,61,1,9,4,74,82,1,1
1857,1986,Training Camp,83,67,6,74,50,63,1,9,4,77,82,1,1
1857,1987,,83,67,6,74,50,63,1,9,4,77,83,1,1
1857,1987,Training Camp,83,67,6,74,50,66,1,9,4,77,83,1,1
1857,1988,,83,68,6,74,50,66,1,9,4,77,84,1,1
1857,1988,Training Camp,83,68,6,74,50,66,1,9,4,77,87,1,1
1857,1989,,84,68,6,74,50,68,1,9,4,77,87,1,1
1857,1989,Training Camp,84,68,6,74,50,68,1,9,4,78,87,1,1
1857,1990,,84,68,6,74,50,68,1,9,4,79,87,1,1
1857,1990,Training Camp,84,68,6,74,50,68,1,9,4,79,87,1,1
1858,1985,,71,76,1,86,54,68,9,10,1,91,82,1,1
1858,1985,Training Camp,65,76,1,83,53,68,9,10,1,88,81,1,1
1858,1986,,65,76,1,83,53,68,9,10,1,88,81,1,1
1858,1986,Training Camp,62,75,1,79,51,67,9,10,1,87,79,1,1
1859,1985,,58,88,1,86,75,60,9,1,5,49,92,1,1
1859,1985,Training Camp,50,90,1,83,74,60,9,1,5,48,93,1,1
1859,1986,,50,92,1,83,75,60,9,1,5,48,93,1,1
1859,1986,Training Camp,50,92,1,83,75,60,9,1,5,48,93,1,1
1859,1987,,50,92,1,83,75,60,9,1,5,48,93,1,1
1859,1987,Training Camp,50,92,1,83,75,60,9,1,5,48,93,1,1
1859,1988,,50,92,1,83,75,60,9,1,5,49,93,1,1
1859,1988,Training Camp,45,88,1,80,73,60,9,1,5,48,92,1,1
1860,1985,,83,60,2,73,40,72,5,1,1,75,73,1,1
1860,1985,Training Camp,83,60,2,73,43,72,5,1,1,75,73,1,1
1860,1986,,83,60,2,73,43,72,5,1,1,75,74,1,1
1860,1986,Training Camp,83,60,2,75,43,72,5,1,1,75,74,1,1
1860,1987,,83,60,2,75,43,72,5,1,1,76,75,1,1
1860,1987,Training Camp,84,63,2,78,43,72,5,1,1,76,75,1,1
1860,1988,,84,64,2,78,43,72,5,1,1,76,76,1,1
1860,1988,Training Camp,78,60,2,76,42,72,5,1,1,74,75,1,1
1860,1989,,77,57,2,69,42,73,5,1,1,73,73,1,1
1860,1989,Training Camp,80,58,2,69,42,73,5,1,1,73,73,1,1
1860,1990,,80,58,2,69,42,73,5,1,1,73,73,1,1
1860,1990,Training Camp,75,55,2,63,40,73,5,1,1,71,71,1,1
1862,1985,,65,83,8,98,58,58,1,1,6,49,94,8,5
1862,1985,Training Camp,65,83,8,98,58,58,1,1,6,49,94,8,5
1862,1986,,65,83,8,98,59,58,1,1,6,49,94,8,5
1862,1986,Training Camp,68,83,8,98,59,58,1,1,6,49,94,8,5
1862,1987,,68,83,8,98,61,58,1,1,6,49,94,8,5
1862,1987,Training Camp,71,86,8,98,61,58,1,1,6,49,94,8,5
1862,1988,,71,86,8,98,61,58,1,1,6,49,94,8,5
1862,1988,Training Camp,71,86,8,98,64,58,1,1,6,49,94,8,5
1862,1989,,71,86,8,98,65,58,1,1,6,49,94,8,5
1862,1989,Training Camp,71,86,8,98,65,58,1,1,6,49,94,8,5
1862,1990,,71,86,8,98,66,58,1,1,6,49,94,8,5
1862,1990,Training Camp,65,85,8,97,66,58,1,1,6,47,92,8,5
1863,1985,,79,80,7,81,50,91,8,10,1,85,95,2,1
1863,1985,Training Camp,79,80,7,81,50,91,8,10,1,88,95,2,1
1863,1986,,79,80,7,81,50,92,8,10,1,89,96,2,1
1863,1986,Training Camp,81,81,7,81,50,92,8,10,1,89,96,2,1
1863,1987,,81,82,7,81,50,93,8,10,1,90,96,2,1
1863,1987,Training Camp,79,79,7,78,50,93,8,10,1,91,96,2,1
1863,1988,,79,79,7,79,50,94,8,10,1,91,96,2,1
1863,1988,Training Camp,75,76,7,76,49,93,8,10,1,90,95,2,1
1863,1989,,75,76,7,76,50,93,8,10,1,90,96,2,1
1863,1989,Training Camp,75,76,7,76,51,93,8,10,1,91,96,2,1
1863,1990,,75,78,7,76,51,92,8,10,1,91,96,2,1
1863,1990,Training Camp,70,76,7,75,50,91,8,10,1,91,96,2,1
1864,1985,,73,79,16,80,59,69,28,26,36,45,80,1,1
1864,1985,Training Camp,69,77,16,75,58,70,28,25,34,45,75,1,1
1865,1985,,79,62,1,44,10,76,1,88,74,52,74,1,3
1865,1985,Training Camp,81,62,1,44,10,77,1,91,74,52,76,1,3
1865,1986,,81,63,1,44,10,77,1,91,75,52,77,1,3
1865,1986,Training Camp,77,62,1,40,10,77,1,86,74,52,74,1,3
1865,1987,,77,62,1,40,10,77,1,86,74,52,74,1,3
1865,1987,Training Camp,75,57,1,36,10,76,1,85,75,52,72,1,3
1865,1988,,75,57,1,36,10,77,1,85,75,52,73,1,3
1865,1988,Training Camp,70,57,1,29,11,77,1,83,76,52,70,1,3
1867,1985,,89,47,1,50,11,69,1,77,74,45,75,1,1
1867,1985,Training Camp,89,47,1,50,11,69,1,77,74,45,75,1,1
1867,1986,,89,48,1,50,11,69,1,77,74,45,75,1,1
1867,1986,Training Camp,89,50,1,50,11,69,1,79,74,45,75,1,1
1867,1987,,89,50,1,50,11,69,1,79,74,45,76,1,1
1867,1987,Training Camp,89,50,1,50,11,69,1,79,74,45,76,1,1
1867,1988,,89,50,1,51,11,69,1,79,74,45,77,1,1
1867,1988,Training Camp,89,50,1,51,11,69,1,79,74,45,78,1,1
1867,1989,,89,50,1,51,11,69,1,80,75,45,79,1,1
1867,1989,Training Camp,89,50,1,51,12,72,1,80,78,45,79,1,1
1867,1990,,90,50,1,51,12,73,1,80,78,45,79,1,1
1867,1990,Training Camp,90,50,1,54,12,73,1,80,78,45,80,1,1
1868,1985,,80,65,1,79,46,54,1,1,1,76,75,1,1
1868,1985,Training Camp,80,67,1,79,46,54,1,1,1,79,75,1,1
1868,1986,,80,67,1,79,46,54,1,1,1,79,75,1,1
1868,1986,Training Camp,80,67,1,79,46,54,1,1,1,81,75,1,1
1868,1987,,80,67,1,79,46,54,1,1,1,81,76,1,1
1868,1987,Training Camp,80,67,1,79,46,56,1,1,1,83,76,1,1
1868,1988,,80,67,1,79,46,56,1,1,1,84,77,1,1
1868,1988,Training Camp,81,67,1,79,46,56,1,1,1,87,79,1,1
1868,1989,,81,68,1,79,46,57,1,1,1,88,80,1,1
1868,1989,Training Camp,81,68,1,81,46,57,1,1,1,88,80,1,1
1868,1990,,81,68,1,81,46,58,1,1,1,88,80,1,1
1868,1990,Training Camp,81,68,1,81,48,58,1,1,1,89,80,1,1
1869,1985,,53,75,88,66,15,85,88,1,1,14,74,1,1
1869,1985,Training Camp,53,75,88,66,18,87,88,1,1,14,74,1,1
1869,1986,,53,75,89,66,18,87,88,1,1,14,74,1,1
1869,1986,Training Camp,53,75,89,66,18,87,88,1,1,14,76,1,1
1869,1987,,53,75,89,67,18,87,88,1,1,14,76,1,1
1869,1987,Training Camp,53,77,91,68,19,88,93,1,1,14,80,1,1
1869,1988,,53,78,91,68,19,88,93,1,1,14,80,1,1
1869,1988,Training Camp,53,81,91,70,19,88,93,1,1,14,80,1,1
1869,1989,,53,81,91,70,20,88,93,1,1,14,81,1,1
1869,1989,Training Camp,53,81,91,70,20,88,93,1,1,14,81,1,1
1869,1990,,53,81,91,70,20,88,93,1,1,14,81,1,1
1869,1990,Training Camp,49,82,89,67,23,87,92,1,1,14,78,1,1
1870,1985,,55,91,1,86,97,67,4,27,26,32,83,9,1
1870,1985,Training Camp,55,91,1,86,97,67,4,27,26,32,86,9,1
1870,1986,,55,91,1,88,97,67,4,27,26,32,87,9,1
1870,1986,Training Camp,55,91,1,88,97,67,4,27,26,32,88,9,1
1870,1987,,55,91,1,88,97,67,4,27,27,32,88,9,1
1870,1987,Training Camp,52,90,1,85,97,68,4,26,26,32,85,9,1
1870,1988,,52,90,1,85,97,68,4,26,26,32,85,9,1
1870,1988,Training Camp,55,90,1,85,97,68,4,26,26,32,85,9,1
1870,1989,,51,90,1,83,97,66,4,22,22,32,84,9,1
1870,1989,Training Camp,51,90,1,84,97,66,4,22,22,32,84,9,1
1870,1990,,51,91,1,84,97,66,4,22,22,32,85,9,1
1870,1990,Training Camp,51,91,1,86,97,66,4,22,22,32,87,9,1
1873,1985,,99,57,3,53,20,69,1,80,74,59,85,1,1
1873,1985,Training Camp,99,57,3,53,20,69,1,80,74,59,85,1,1
1873,1986,,96,54,3,47,20,67,1,77,71,59,84,1,1
1873,1986,Training Camp,96,54,3,49,20,67,1,77,71,59,84,1,1
1873,1987,,96,54,3,49,21,67,1,77,71,59,84,1,1
1873,1987,Training Camp,96,54,3,49,21,67,1,80,71,59,87,1,1
1873,1988,,88,52,3,45,22,66,1,77,69,59,86,1,1
1873,1988,Training Camp,85,47,3,40,22,65,1,72,67,59,82,1,1
1873,1989,,85,47,3,40,24,65,1,73,67,59,82,1,1
1873,1989,Training Camp,80,46,3,35,24,63,1,70,65,59,83,1,1
1873,1990,,80,46,3,35,25,63,1,70,66,59,84,1,1
1873,1990,Training Camp,80,46,3,35,25,63,1,71,66,59,84,1,1
1874,1985,,94,50,1,57,9,77,1,83,67,38,63,1,1
1874,1985,Training Camp,94,50,1,57,9,77,1,84,67,38,63,1,1
1874,1986,,94,50,1,57,9,77,1,84,67,38,63,1,1
1874,1986,Training Camp,94,50,1,57,9,77,1,87,68,38,63,1,1
1874,1987,,94,50,1,57,9,77,1,87,68,38,63,1,1
1874,1987,Training Camp,94,50,1,57,9,77,1,87,71,38,63,1,1
1874,1988,,94,50,1,57,9,77,1,87,71,38,63,1,1
1874,1988,Training Camp,94,50,1,57,12,77,1,90,71,38,64,1,1
1874,1989,,94,50,1,57,12,77,1,90,72,38,66,1,1
1874,1989,Training Camp,94,50,1,57,12,79,1,90,72,38,66,1,1
1874,1990,,94,50,1,57,12,79,1,90,72,38,67,1,1
1874,1990,Training Camp,95,50,1,57,12,81,1,90,72,38,67,1,1
1875,1985,,77,80,1,70,50,75,1,1,10,73,81,1,8
1875,1985,Training Camp,77,80,1,70,50,75,1,1,10,76,81,1,8
1875,1986,,78,80,1,71,50,75,1,1,10,76,81,1,8
1875,1986,Training Camp,75,76,1,70,52,74,1,1,10,76,81,1,8
1875,1987,,75,76,1,70,53,74,1,1,10,76,81,1,8
1875,1987,Training Camp,75,76,1,70,53,74,1,1,10,78,81,1,8
1875,1988,,75,76,1,70,54,74,1,1,10,79,81,1,8
1875,1988,Training Camp,71,77,1,68,52,74,1,1,10,78,79,1,8
1875,1989,,70,76,1,66,52,73,1,1,10,77,78,1,8
1875,1989,Training Camp,70,76,1,66,52,73,1,1,10,77,78,1,8
1875,1990,,71,76,1,66,53,73,1,1,10,77,78,1,8
1875,1990,Training Camp,67,73,1,61,51,76,1,1,10,76,73,1,8
1876,1985,,70,71,1,82,47,67,1,5,1,86,92,1,10
1876,1985,Training Camp,70,71,1,82,47,69,1,5,1,86,92,1,10
1876,1986,,70,71,1,82,48,69,1,5,1,86,92,1,10
1876,1986,Training Camp,70,71,1,82,50,69,1,5,1,86,92,1,10
1876,1987,,70,71,1,82,50,69,1,5,1,86,92,1,10
1876,1987,Training Camp,70,71,1,82,50,69,1,5,1,86,92,1,10
1876,1988,,72,71,1,82,50,69,1,5,1,87,93,1,10
1876,1988,Training Camp,72,74,1,82,50,69,1,5,1,87,93,1,10
1876,1989,,72,74,1,82,51,69,1,5,1,88,93,1,10
1876,1989,Training Camp,72,74,1,82,51,72,1,5,1,88,93,1,10
1876,1990,,72,74,1,82,51,72,1,5,1,88,93,1,10
1876,1990,Training Camp,72,74,1,82,51,72,1,5,1,90,93,1,10
1878,1985,,53,89,1,83,50,68,4,1,1,76,76,1,1
1878,1985,Training Camp,50,89,1,79,50,68,4,1,1,75,74,1,1
1878,1986,,50,90,1,79,50,68,4,1,1,75,74,1,1
1878,1986,Training Camp,48,89,1,75,47,66,4,1,1,73,73,1,1
1878,1987,,48,90,1,75,48,66,4,1,1,73,73,1,1
1878,1987,Training Camp,44,87,1,69,45,66,4,1,1,72,71,1,1
1878,1988,,44,87,1,69,45,66,4,1,1,72,71,1,1
1878,1988,Training Camp,41,86,1,65,44,66,4,1,1,73,70,1,1
1879,1985,,80,81,14,82,58,69,31,38,45,28,71,1,1
1879,1985,Training Camp,80,81,14,82,59,69,31,38,45,28,71,1,1
1879,1986,,80,81,14,82,59,69,31,38,45,28,71,1,1
1879,1986,Training Camp,80,81,14,82,59,69,31,38,45,28,71,1,1
1879,1987,,81,81,14,82,59,69,31,39,45,28,71,1,1
1879,1987,Training Camp,81,81,14,82,59,69,31,39,45,28,73,1,1
1879,1988,,81,81,14,82,60,70,31,39,45,28,73,1,1
1879,1988,Training Camp,81,81,14,82,60,72,31,39,45,28,73,1,1
1879,1989,,81,81,14,82,60,72,31,39,45,28,73,1,1
1879,1989,Training Camp,79,76,14,76,59,72,31,37,44,28,72,1,1
1879,1990,,79,76,14,76,59,72,31,37,44,28,72,1,1
1879,1990,Training Camp,79,77,14,76,59,72,31,40,44,28,73,1,1
1880,1985,,50,75,1,80,83,68,5,36,15,35,80,1,1
1880,1985,Training Camp,43,72,1,78,83,68,5,33,12,35,77,1,1
1880,1986,,43,73,1,79,83,68,5,33,12,35,77,1,1
1880,1986,Training Camp,38,72,1,74,83,66,5,30,9,35,75,1,1
1881,1985,,45,54,71,60,25,76,92,1,1,23,82,1,2
1881,1985,Training Camp,45,53,66,57,25,74,89,1,1,23,84,1,2
1881,1986,,45,53,66,58,25,74,89,1,1,23,85,1,2
1881,1986,Training Camp,45,53,66,58,25,76,89,1,1,23,85,1,2
1882,1985,,58,62,81,64,26,75,80,1,1,20,92,5,1
1882,1985,Training Camp,55,60,83,60,26,75,79,1,1,20,92,5,1
1882,1986,,56,60,83,60,27,75,79,1,1,20,92,5,1
1882,1986,Training Camp,56,62,83,61,27,75,79,1,1,20,92,5,1
1883,1985,,68,72,1,77,82,68,1,42,53,35,67,1,1
1883,1985,Training Camp,68,72,1,77,85,68,1,42,53,35,69,1,1
1883,1986,,68,73,1,77,85,68,1,42,53,35,69,1,1
1883,1986,Training Camp,68,73,1,77,85,68,1,42,56,35,69,1,1
1883,1987,,68,73,1,77,86,68,1,42,57,35,70,1,1
1883,1987,Training Camp,68,73,1,77,86,68,1,42,57,35,73,1,1
1883,1988,,69,73,1,78,86,68,1,42,58,35,73,1,1
1883,1988,Training Camp,69,73,1,78,89,68,1,42,59,35,73,1,1
1883,1989,,69,73,1,78,90,68,1,42,59,35,73,1,1
1883,1989,Training Camp,69,73,1,78,90,68,1,44,59,35,73,1,1
1883,1990,,69,73,1,79,90,68,1,45,61,35,73,1,1
1883,1990,Training Camp,69,73,1,79,90,68,1,45,61,35,73,1,1
1884,1985,,80,59,8,53,15,64,1,83,90,47,76,6,1
1884,1985,Training Camp,80,61,8,53,15,64,1,83,90,47,76,6,1
1884,1986,,80,61,8,53,15,66,1,83,90,47,76,6,1
1884,1986,Training Camp,83,61,8,53,15,66,1,83,90,47,78,6,1
1884,1987,,83,61,8,53,15,66,1,83,90,47,78,6,1
1884,1987,Training Camp,83,61,8,53,15,66,1,83,90,47,78,6,1
1884,1988,,83,61,8,53,15,66,1,83,90,47,78,6,1
1884,1988,Training Camp,83,61,8,53,15,69,1,83,90,47,79,6,1
1884,1989,,83,61,8,53,15,69,1,83,90,47,79,6,1
1884,1989,Training Camp,83,61,8,53,17,69,1,83,90,47,80,6,1
1884,1990,,84,62,8,53,17,69,1,83,90,47,80,6,1
1884,1990,Training Camp,84,62,8,53,17,69,1,83,90,47,80,6,1
1885,1985,,52,75,1,85,59,61,3,1,1,70,78,5,1
1885,1985,Training Camp,52,78,1,85,62,63,3,1,1,70,78,5,1
1885,1986,,52,78,1,86,62,63,3,1,1,70,78,5,1
1885,1986,Training Camp,52,78,1,86,62,63,3,1,1,70,78,5,1
1885,1987,,52,78,1,87,62,63,3,1,1,70,78,5,1
1885,1987,Training Camp,52,78,1,87,62,63,3,1,1,70,81,5,1
1885,1988,,53,78,1,87,62,63,3,1,1,70,81,5,1
1885,1988,Training Camp,53,81,1,87,62,63,3,1,1,70,81,5,1
1885,1989,,54,81,1,88,63,63,3,1,1,72,81,5,1
1885,1989,Training Camp,54,81,1,88,63,63,3,1,1,72,81,5,1
1885,1990,,54,82,1,88,63,62,3,1,1,71,81,5,1
1885,1990,Training Camp,54,82,1,88,63,62,3,1,1,71,81,5,1
1886,1985,,75,51,1,64,8,58,1,85,72,52,73,1,1
1886,1985,Training Camp,75,51,1,64,8,58,1,85,72,52,73,1,1
1886,1986,,75,51,1,64,8,58,1,85,72,52,74,1,1
1886,1986,Training Camp,75,51,1,64,8,58,1,85,72,52,74,1,1
1886,1987,,75,51,1,64,9,58,1,85,72,52,74,1,1
1886,1987,Training Camp,75,51,1,64,10,58,1,85,72,52,74,1,1
1886,1988,,75,51,1,64,10,58,1,85,72,52,74,1,1
1886,1988,Training Camp,75,51,1,64,13,58,1,85,72,52,76,1,1
1886,1989,,75,51,1,64,13,58,1,85,72,52,76,1,1
1886,1989,Training Camp,77,52,1,64,13,58,1,86,74,52,76,1,1
1886,1990,,78,52,1,64,13,58,1,88,74,52,78,1,1
1886,1990,Training Camp,78,52,1,64,13,58,1,91,74,52,78,1,1
1887,1985,,79,72,9,71,85,74,1,59,62,48,84,9,1
1887,1985,Training Camp,79,72,9,71,85,74,1,59,62,48,87,9,1
1887,1986,,79,72,9,71,85,74,1,59,62,48,87,9,1
1887,1986,Training Camp,79,72,9,71,85,74,1,60,62,48,87,9,1
1887,1987,,79,72,9,71,85,74,1,60,64,48,88,9,1
1887,1987,Training Camp,75,70,9,67,85,73,1,57,63,48,87,9,1
1887,1988,,75,70,9,67,85,73,1,57,63,48,87,9,1
1887,1988,Training Camp,73,69,9,64,88,72,1,55,62,48,86,9,1
1887,1989,,73,69,9,64,88,73,1,55,62,48,86,9,1
1887,1989,Training Camp,73,69,9,64,88,73,1,55,63,48,86,9,1
1887,1990,,73,69,9,64,89,73,1,55,63,48,87,9,1
1887,1990,Training Camp,73,69,9,64,89,73,1,56,63,48,87,9,1
1888,1985,,50,67,90,67,28,80,85,1,1,13,93,1,3
1888,1985,Training Camp,50,67,90,67,28,80,85,1,1,13,93,1,3
1888,1986,,50,69,90,68,28,81,85,1,1,13,93,1,3
1888,1986,Training Camp,50,69,90,68,28,81,85,1,1,13,93,1,3
1888,1987,,50,69,90,68,29,81,85,1,1,13,93,1,3
1888,1987,Training Camp,50,69,90,68,30,81,85,1,1,13,93,1,3
1888,1988,,51,69,90,68,31,81,85,1,1,13,93,1,3
1888,1988,Training Camp,51,69,90,68,31,81,85,1,1,13,93,1,3
1888,1989,,51,70,90,68,31,81,87,1,1,13,93,1,3
1888,1989,Training Camp,51,70,90,68,31,81,87,1,1,13,93,1,3
1888,1990,,51,70,91,68,31,81,88,1,1,13,93,1,3
1888,1990,Training Camp,49,68,90,65,31,81,88,1,1,13,93,1,3
1889,1985,,61,84,13,85,70,50,23,27,27,23,85,1,1
1889,1985,Training Camp,61,86,13,85,70,50,23,27,27,23,85,1,1
1889,1986,,61,87,13,85,70,50,23,27,27,23,85,1,1
1889,1986,Training Camp,61,87,13,85,70,50,23,29,27,23,85,1,1
1889,1987,,61,87,13,85,70,50,23,29,27,23,85,1,1
1889,1987,Training Camp,61,87,13,85,71,50,23,29,27,23,85,1,1
1889,1988,,61,87,13,85,71,50,23,29,28,23,85,1,1
1889,1988,Training Camp,61,87,13,85,74,50,23,29,28,23,85,1,1
1889,1989,,61,88,13,85,75,50,23,31,28,23,85,1,1
1889,1989,Training Camp,61,88,13,85,75,50,23,31,31,23,85,1,1
1889,1990,,61,90,13,85,76,50,23,31,31,23,85,1,1
1889,1990,Training Camp,58,85,13,81,78,49,23,31,30,23,83,1,1
1890,1985,,70,81,4,82,38,75,4,1,1,90,79,1,6
1890,1985,Training Camp,70,81,4,82,39,75,4,1,1,90,79,1,6
1890,1986,,71,81,4,82,39,75,4,1,1,90,79,1,6
1890,1986,Training Camp,71,81,4,82,41,75,4,1,1,90,79,1,6
1890,1987,,72,81,4,82,41,75,4,1,1,91,79,1,6
1890,1987,Training Camp,72,81,4,84,41,75,4,1,1,91,79,1,6
1890,1988,,72,81,4,84,41,75,4,1,1,92,79,1,6
1890,1988,Training Camp,72,81,4,84,41,75,4,1,1,92,82,1,6
1890,1989,,72,82,4,84,42,75,4,1,1,92,82,1,6
1890,1989,Training Camp,74,82,4,84,42,75,4,1,1,92,82,1,6
1890,1990,,75,82,4,85,42,75,4,1,1,92,82,1,6
1890,1990,Training Camp,76,81,4,82,43,74,4,1,1,92,80,1,6
1891,1985,,74,72,1,70,33,50,5,1,1,68,75,1,1
1891,1985,Training Camp,74,72,1,70,33,50,5,1,1,68,76,1,1
1891,1986,,74,73,1,70,33,50,5,1,1,69,76,1,1
1891,1986,Training Camp,74,76,1,70,33,50,5,1,1,69,76,1,1
1891,1987,,74,76,1,70,34,51,5,1,1,69,76,1,1
1891,1987,Training Camp,74,78,1,70,34,51,5,1,1,69,76,1,1
1891,1988,,75,78,1,70,34,51,5,1,1,69,76,1,1
1891,1988,Training Camp,75,79,1,73,34,51,5,1,1,69,77,1,1
1891,1989,,75,79,1,73,34,51,5,1,1,70,77,1,1
1891,1989,Training Camp,75,79,1,73,36,51,5,1,1,70,77,1,1
1891,1990,,76,79,1,74,36,51,5,1,1,71,77,1,1
1891,1990,Training Camp,74,77,1,68,34,50,5,1,1,73,76,1,1
1892,1985,,45,90,1,95,66,54,1,1,5,58,84,1,1
1892,1985,Training Camp,45,90,1,95,66,54,1,1,5,58,84,1,1
1892,1986,,45,90,1,95,67,54,1,1,5,58,84,1,1
1892,1986,Training Camp,45,90,1,95,67,54,1,1,5,58,84,1,1
1892,1987,,45,90,1,95,68,55,1,1,5,58,84,1,1
1892,1987,Training Camp,45,90,1,95,71,55,1,1,5,58,84,1,1
1892,1988,,45,90,1,95,71,55,1,1,5,58,84,1,1
1892,1988,Training Camp,45,91,1,95,74,55,1,1,5,59,84,1,1
1892,1989,,46,91,1,95,74,55,1,1,5,59,84,1,1
1892,1989,Training Camp,45,91,1,91,73,55,1,1,5,58,81,1,1
1892,1990,,45,93,1,91,73,55,1,1,5,58,81,1,1
1892,1990,Training Camp,39,91,1,92,72,55,1,1,5,57,81,1,1
1894,1985,,70,80,14,84,54,69,25,35,38,41,79,1,1
