StreakID,CurrentStreak,MaxStreak,PlayerID
ConsecutiveGamesPlayed,17,17,2141
GamesWInt,0,1,2141
ConsecutiveGamesPlayed,42,42,1917
ConsecutiveGamesPlayed,32,32,2129
ConsecutiveGamesPlayed,2,21,2207
GamesWInt,0,1,2207
ConsecutiveGamesPlayed,12,28,1978
GamesWSack,0,1,1978
ConsecutiveGamesPlayed,0,21,1914
GamesWRecTD,0,1,1914
ConsecutiveGamesPlayed,48,48,1835
ConsecutiveGamesPlayed,0,33,2163
GamesWRecTD,0,1,2163
GamesWRushTD,0,1,2163
ConsecutiveGamesPlayed,0,4,2262
ConsecutiveGamesPlayed,48,48,1972
GamesWSack,0,2,1972
ConsecutiveGamesPlayed,48,48,2276
ConsecutiveFGMade,0,5,2276
ConsecutiveGamesPlayed,48,48,1852
GamesWith100YardsReceiving,0,1,1852
GamesWRecTD,0,3,1852
GamesWRushTD,0,1,1852
ConsecutiveGamesPlayed,0,25,2175
GamesWith100YardsReceiving,0,1,2175
GamesWRecTD,0,1,2175
ConsecutiveGamesPlayed,0,3,3393
GamesWPassTD,0,1,3393
ConsecutivePassesNoInt,18,47,3393
ConsecutiveCompletions,0,9,3393
GamesWNoInt,0,1,3393
ConsecutiveGamesPlayed,0,18,2158
GamesWRecTD,0,2,2158
GamesWRushTD,0,1,2158
ConsecutiveGamesPlayed,0,1,2105
GamesWPassTD,0,1,2105
ConsecutivePassesNoInt,3,23,2105
ConsecutiveCompletions,3,5,2105
GamesWNoInt,0,1,2105
ConsecutiveGamesPlayed,48,48,2345
ConsecutiveFGMade,0,15,2345
ConsecutiveGamesPlayed,0,46,2124
GamesWith100YardsReceiving,0,1,2124
GamesWRecTD,0,2,2124
ConsecutiveGamesPlayed,0,3,1987
GamesWPassTD,0,2,1987
ConsecutivePassesNoInt,118,118,1987
ConsecutiveCompletions,0,7,1987
GamesWith300Yards,0,1,1987
GamesWNoInt,0,3,1987
ConsecutiveGamesPlayed,9,15,2081
ConsecutiveGamesPlayed,0,16,2336
GamesWSack,0,1,2336
ConsecutiveGamesPlayed,0,11,2241
ConsecutiveGamesPlayed,0,2,2431
ConsecutiveGamesPlayed,1,2,2118
ConsecutiveGamesPlayed,0,1,2495
ConsecutiveGamesPlayed,0,1,2599
ConsecutiveGamesPlayed,0,2,2128
ConsecutiveGamesPlayed,0,3,2453
ConsecutiveGamesPlayed,0,1,2600
ConsecutiveGamesPlayed,0,1,2672
ConsecutiveGamesPlayed,1,5,2671
ConsecutiveGamesPlayed,0,1,2740
ConsecutiveGamesPlayed,0,1,2739
ConsecutiveGamesPlayed,0,1,3439
ConsecutiveGamesPlayed,16,16,2807
ConsecutiveGamesPlayed,5,5,2730
ConsecutiveGamesPlayed,1,1,2732
ConsecutiveGamesPlayed,16,16,2708
ConsecutiveGamesPlayed,16,16,2980
GamesWInt,0,1,2980
ConsecutiveGamesPlayed,32,32,2846
GamesWSack,0,1,2846
ConsecutiveGamesPlayed,32,32,2770
ConsecutiveGamesPlayed,1,2,2608
ConsecutiveGamesPlayed,2,2,2762
ConsecutiveGamesPlayed,0,1,2765
ConsecutiveGamesPlayed,0,1,3028
ConsecutiveGamesPlayed,14,14,2698
GamesWSack,0,1,2698
ConsecutiveGamesPlayed,7,7,3232
ConsecutiveGamesPlayed,16,16,3209
GamesWSack,1,1,3209
ConsecutiveGamesPlayed,6,16,3149
GamesWSack,0,1,3149
ConsecutiveGamesPlayed,1,16,3148
ConsecutiveGamesPlayed,16,16,2967
ConsecutiveGamesPlayed,32,32,2531
GamesWSack,0,1,2531
ConsecutiveGamesPlayed,16,16,2750
ConsecutiveGamesPlayed,16,16,2753
GamesWSack,0,1,2753
ConsecutiveGamesPlayed,3,6,2625
ConsecutiveGamesPlayed,16,16,2468
ConsecutiveGamesPlayed,3,4,2771
ConsecutiveGamesPlayed,0,7,2182
ConsecutiveGamesPlayed,21,39,2460
GamesWSack,0,1,2460
ConsecutiveGamesPlayed,45,45,2066
GamesWith100YardsReceiving,0,1,2066
GamesWRecTD,0,3,2066
ConsecutiveGamesPlayed,13,37,2703
GamesWInt,0,1,2703
ConsecutiveGamesPlayed,26,35,2017
GamesWInt,0,1,2017
GamesWSack,0,1,2017
ConsecutiveGamesPlayed,65,65,1849
GamesWInt,0,1,1849
GamesWSack,0,1,1849
ConsecutiveGamesPlayed,44,44,1831
GamesWith100YardsRushing,0,2,1831
GamesWRecTD,0,2,1831
GamesWRushTD,0,2,1831
ConsecutiveGamesPlayed,0,34,2082
ConsecutiveGamesPlayed,44,44,2021
GamesWInt,0,1,2021
GamesWSack,0,1,2021
ConsecutiveGamesPlayed,48,48,2102
ConsecutiveFGMade,1,12,2102
ConsecutiveGamesPlayed,46,46,1855
GamesWith100YardsReceiving,0,2,1855
GamesWRecTD,0,4,1855
ConsecutiveGamesPlayed,0,36,2164
GamesWRecTD,0,2,2164
ConsecutiveGamesPlayed,14,46,1859
GamesWInt,0,2,1859
GamesWSack,0,1,1859
ConsecutiveGamesPlayed,4,34,2091
GamesWInt,0,1,2091
GamesWSack,0,1,2091
ConsecutiveGamesPlayed,47,47,1955
GamesWInt,0,1,1955
GamesWSack,0,3,1955
ConsecutiveGamesPlayed,65,65,2137
GamesWSack,0,2,2137
ConsecutiveGamesPlayed,0,5,1993
GamesWPassTD,0,5,1993
ConsecutivePassesNoInt,14,93,1993
ConsecutiveCompletions,6,11,1993
GamesWNoInt,0,2,1993
ConsecutiveGamesPlayed,6,34,1878
GamesWInt,0,1,1878
GamesWSack,0,1,1878
ConsecutiveGamesPlayed,29,29,1899
GamesWith100YardsReceiving,0,1,1899
GamesWRecTD,0,5,1899
GamesWRushTD,0,1,1899
ConsecutiveGamesPlayed,0,34,2041
ConsecutiveGamesPlayed,50,50,2267
GamesWInt,0,2,2267
ConsecutiveGamesPlayed,12,48,1912
GamesWith100YardsReceiving,0,1,1912
GamesWRecTD,0,3,1912
GamesWRushTD,0,1,1912
ConsecutiveGamesPlayed,18,46,1906
GamesWPassTD,6,14,1906
ConsecutivePassesNoInt,37,261,1906
ConsecutiveCompletions,0,23,1906
GamesWith300Yards,0,1,1906
GamesWNoInt,1,7,1906
ConsecutiveGamesPlayed,0,24,1832
GamesWPassTD,0,19,1832
ConsecutivePassesNoInt,40,151,1832
ConsecutiveCompletions,0,16,1832
GamesWith300Yards,0,2,1832
GamesWNoInt,0,4,1832
ConsecutiveGamesPlayed,17,17,2209
ConsecutiveFGMade,1,15,2209
ConsecutiveGamesPlayed,0,10,1944
GamesWPassTD,0,6,1944
ConsecutivePassesNoInt,77,77,1944
ConsecutiveCompletions,1,8,1944
GamesWNoInt,0,3,1944
ConsecutiveGamesPlayed,40,40,2136
GamesWSack,0,1,2136
ConsecutiveGamesPlayed,33,33,1970
ConsecutiveGamesPlayed,17,31,1865
ConsecutiveGamesPlayed,41,41,2606
GamesWSack,0,1,2606
ConsecutiveGamesPlayed,48,48,2140
GamesWSack,0,1,2140
ConsecutiveGamesPlayed,48,48,2054
GamesWSack,0,4,2054
ConsecutiveGamesPlayed,0,1,2419
ConsecutivePassesNoInt,49,49,2419
ConsecutiveCompletions,0,4,2419
GamesWNoInt,0,1,2419
ConsecutiveGamesPlayed,0,31,2243
ConsecutiveGamesPlayed,0,1,2318
ConsecutiveGamesPlayed,0,1,2410
GamesWPassTD,0,1,2410
ConsecutivePassesNoInt,36,36,2410
ConsecutiveCompletions,1,5,2410
GamesWNoInt,0,1,2410
ConsecutiveGamesPlayed,9,9,2294
ConsecutiveGamesPlayed,16,16,2307
ConsecutiveGamesPlayed,32,32,2849
ConsecutiveGamesPlayed,1,4,2292
GamesWith100YardsRushing,1,1,2292
GamesWRushTD,1,1,2292
ConsecutiveGamesPlayed,16,16,2627
GamesWInt,0,1,2627
GamesWSack,0,1,2627
ConsecutiveGamesPlayed,0,1,2729
ConsecutiveGamesPlayed,2,2,2293
ConsecutiveGamesPlayed,0,4,2601
ConsecutiveGamesPlayed,0,17,2249
ConsecutiveGamesPlayed,0,2,2817
ConsecutiveGamesPlayed,32,32,2513
GamesWRecTD,0,1,2513
ConsecutiveGamesPlayed,1,4,2501
GamesWRushTD,0,1,2501
ConsecutiveGamesPlayed,10,19,2589
GamesWRecTD,1,1,2589
ConsecutiveGamesPlayed,7,16,2487
GamesWRecTD,0,1,2487
ConsecutiveGamesPlayed,5,5,2591
GamesWRecTD,0,1,2591
ConsecutiveGamesPlayed,6,25,2930
ConsecutiveGamesPlayed,26,26,2847
GamesWInt,0,1,2847
ConsecutiveGamesPlayed,16,16,3476
ConsecutiveGamesPlayed,0,1,2539
ConsecutiveGamesPlayed,0,4,2547
ConsecutiveGamesPlayed,0,5,2690
ConsecutiveGamesPlayed,16,16,3213
ConsecutiveGamesPlayed,32,32,2605
GamesWSack,0,1,2605
ConsecutiveGamesPlayed,4,4,6122
ConsecutiveGamesPlayed,22,22,2474
GamesWSack,2,2,2474
ConsecutiveGamesPlayed,0,3,2623
ConsecutiveGamesPlayed,0,4,2710
GamesWSack,0,1,2710
ConsecutiveGamesPlayed,0,2,2400
ConsecutiveGamesPlayed,32,32,1922
ConsecutiveGamesPlayed,0,1,8683
ConsecutiveGamesPlayed,34,34,1902
GamesWSack,0,1,1902
ConsecutiveGamesPlayed,2,62,2543
GamesWInt,1,1,2543
GamesWSack,0,3,2543
ConsecutiveGamesPlayed,61,61,1956
GamesWInt,0,3,1956
GamesWSack,0,1,1956
ConsecutiveGamesPlayed,1,40,5712
GamesWSack,0,3,5712
ConsecutiveGamesPlayed,0,52,1975
GamesWInt,0,2,1975
GamesWSack,0,1,1975
ConsecutiveGamesPlayed,66,66,2188
ConsecutiveGamesPlayed,0,18,2048
ConsecutiveGamesPlayed,3,38,2052
ConsecutiveGamesPlayed,3,75,1951
ConsecutiveGamesPlayed,82,82,1962
GamesWith100YardsRushing,0,1,1962
GamesWRecTD,0,1,1962
GamesWRushTD,0,2,1962
ConsecutiveGamesPlayed,82,82,1820
ConsecutiveGamesPlayed,34,41,2068
GamesWRecTD,0,2,2068
GamesWRushTD,0,1,2068
ConsecutiveGamesPlayed,1,48,1949
ConsecutiveGamesPlayed,2,65,2053
GamesWInt,0,1,2053
GamesWSack,0,2,2053
ConsecutiveGamesPlayed,20,61,1998
GamesWRecTD,0,5,1998
GamesWRushTD,0,1,1998
ConsecutiveGamesPlayed,18,24,1984
GamesWInt,0,2,1984
ConsecutiveGamesPlayed,0,53,1933
ConsecutiveGamesPlayed,0,2,3424
GamesWPassTD,0,2,3424
ConsecutivePassesNoInt,73,73,3424
ConsecutiveCompletions,2,5,3424
GamesWith300Yards,0,1,3424
GamesWNoInt,0,2,3424
ConsecutiveGamesPlayed,17,32,1968
GamesWRecTD,0,2,1968
GamesWRushTD,0,1,1968
ConsecutiveGamesPlayed,24,54,2274
ConsecutiveFGMade,1,8,2274
ConsecutiveGamesPlayed,3,29,1969
ConsecutiveGamesPlayed,0,63,2465
GamesWInt,0,1,2465
GamesWSack,0,1,2465
ConsecutiveGamesPlayed,61,61,2784
GamesWSack,0,1,2784
ConsecutiveGamesPlayed,31,33,2867
GamesWSack,0,1,2867
ConsecutiveGamesPlayed,0,25,2003
ConsecutiveGamesPlayed,39,39,2250
ConsecutiveGamesPlayed,0,33,2756
GamesWInt,0,1,2756
GamesWSack,0,1,2756
ConsecutiveGamesPlayed,3,16,2245
ConsecutiveGamesPlayed,1,3,2227
GamesWRushTD,0,1,2227
ConsecutiveGamesPlayed,0,1,3543
ConsecutivePassesNoInt,1,1,3543
ConsecutiveCompletions,1,1,3543
GamesWNoInt,0,1,3543
ConsecutiveGamesPlayed,0,16,2100
GamesWInt,0,1,2100
ConsecutiveGamesPlayed,17,17,2291
GamesWRecTD,0,1,2291
GamesWRushTD,0,2,2291
ConsecutiveGamesPlayed,0,18,1965
GamesWRecTD,0,1,1965
GamesWRushTD,0,1,1965
ConsecutiveGamesPlayed,0,36,2179
ConsecutiveGamesPlayed,0,2,3378
GamesWRushTD,0,1,3378
ConsecutiveGamesPlayed,0,17,2876
ConsecutiveGamesPlayed,7,7,2503
GamesWith100YardsReceiving,0,1,2503
GamesWRecTD,0,1,2503
ConsecutiveGamesPlayed,5,10,2515
ConsecutiveGamesPlayed,16,16,3051
ConsecutiveFGMade,4,8,3051
ConsecutiveGamesPlayed,16,16,2553
GamesWSack,0,3,2553
ConsecutiveGamesPlayed,16,16,2934
ConsecutiveFGMade,0,7,2934
ConsecutiveGamesPlayed,1,5,2564
GamesWInt,0,2,2564
ConsecutiveGamesPlayed,20,20,2229
GamesWRushTD,0,1,2229
ConsecutiveGamesPlayed,32,32,2921
GamesWInt,0,1,2921
ConsecutiveGamesPlayed,2,27,2120
GamesWRushTD,0,3,2120
ConsecutiveGamesPlayed,6,20,2433
GamesWRecTD,0,1,2433
ConsecutiveGamesPlayed,3,3,3362
ConsecutiveGamesPlayed,0,13,2619
GamesWSack,0,2,2619
ConsecutiveGamesPlayed,11,19,2457
GamesWSack,0,1,2457
ConsecutiveGamesPlayed,0,8,2216
ConsecutiveGamesPlayed,0,32,2169
GamesWRecTD,0,1,2169
GamesWRushTD,0,1,2169
ConsecutiveGamesPlayed,1,8,2184
ConsecutiveGamesPlayed,2,3,2521
ConsecutiveGamesPlayed,1,16,2131
ConsecutiveGamesPlayed,0,32,2451
ConsecutiveGamesPlayed,0,2,6059
ConsecutiveGamesPlayed,17,17,7272
ConsecutiveGamesPlayed,0,2,2445
ConsecutiveGamesPlayed,0,32,2375
ConsecutiveGamesPlayed,0,6,2518
ConsecutiveGamesPlayed,0,17,2587
ConsecutiveGamesPlayed,0,3,5504
ConsecutiveGamesPlayed,0,11,3338
ConsecutiveGamesPlayed,46,46,2919
GamesWInt,0,1,2919
ConsecutiveGamesPlayed,17,17,7172
ConsecutiveGamesPlayed,3,3,5699
ConsecutiveGamesPlayed,58,58,2707
GamesWInt,0,1,2707
ConsecutiveGamesPlayed,0,3,2548
ConsecutiveGamesPlayed,0,3,2327
ConsecutiveGamesPlayed,0,15,2264
GamesWInt,0,1,2264
GamesWSack,0,1,2264
ConsecutiveGamesPlayed,2,2,2842
ConsecutiveGamesPlayed,16,16,2613
ConsecutiveGamesPlayed,0,42,2266
GamesWInt,0,1,2266
GamesWSack,0,1,2266
ConsecutiveGamesPlayed,0,2,3350
ConsecutiveGamesPlayed,1,1,5703
ConsecutiveGamesPlayed,0,1,6080
ConsecutiveGamesPlayed,3,3,6143
ConsecutiveGamesPlayed,17,28,2391
GamesWInt,0,1,2391
GamesWSack,0,2,2391
ConsecutiveGamesPlayed,1,13,7292
ConsecutiveGamesPlayed,17,17,7149
ConsecutiveGamesPlayed,17,17,7295
GamesWSack,0,1,7295
ConsecutiveGamesPlayed,48,48,2999
ConsecutiveGamesPlayed,1,14,3299
GamesWSack,0,1,3299
ConsecutiveGamesPlayed,14,50,2346
GamesWSack,0,1,2346
ConsecutiveGamesPlayed,49,49,2637
GamesWSack,0,1,2637
ConsecutiveGamesPlayed,27,27,2325
GamesWSack,0,1,2325
ConsecutiveGamesPlayed,1,3,6073
ConsecutiveGamesPlayed,1,1,8425
ConsecutiveGamesPlayed,2,27,2834
GamesWSack,0,1,2834
ConsecutiveGamesPlayed,3,10,7088
ConsecutiveGamesPlayed,0,7,2848
GamesWInt,0,1,2848
ConsecutiveGamesPlayed,2,16,2479
ConsecutiveGamesPlayed,1,3,6011
ConsecutiveGamesPlayed,0,6,6002
ConsecutiveGamesPlayed,0,16,6112
ConsecutiveGamesPlayed,0,16,2562
GamesWSack,0,1,2562
