PlayerID,ImportID,Overall,Season,RookieYear,FirstName,LastName,Team,DraftRound,DraftPick,DraftSeason,College,Number,DOB,Experience,Age,Height,Weight,Position,Salary,ContractYears,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,SigningBonus1,SigningBonus2,SigningBonus3,SigningBonus4,SigningBonus5,SigningBonus6,SigningBonus7,PlayerFlags,PlayerTraits,CollegiateCareer,CollegiateSeasonsJson,CollegiateAwardsJson,SelectedFaceset,SelectedFace,SelectedClothes,SelectedHairstyle,Attr_Str,Attr_Agi,Attr_Arm,Attr_Spe,Attr_Han,Attr_Intel,Attr_Acc,Attr_PBl,Attr_RBl,Attr_Tck,Attr_KDi,Attr_KAc,Attr_End,Attr_Pot,Skill_QB,Skill_RB,Skill_FB,Skill_WR,Skill_TE,Skill_G,Skill_T,Skill_C,Skill_P,Skill_K,Skill_DT,Skill_DE,Skill_LB,Skill_CB,Skill_SS,Skill_FS,Per_Lea,Per_Wor,Per_Com,Per_TmPl,Per_Spor,Per_Soc,Per_Mny,Per_Pres,Per_Sec,Per_Loy,Per_Win,Per_PT,Per_Home,Per_Mkt,Per_Mor
12776,17791,63,1991,0,Tommy,Maddox,0,0,0,0,UCLA,0,,0,21,76,220,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,39,46,63,51,11,64,69,1,1,8,1,1,70,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,98,77,80,74,69,98,0,47,34,34,100,40,59,74
9599,,94,1991,1990,Peyton,Manning,7,1,1,1990,Tennessee,10,,1,23,77,230,QB,3000000,3,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,None,Pick1Overall|ClutchQB,,,,a,10585.png,,lightbrown_3064.png,55,66,87,57,25,96,99,1,8,32,10,1,95,0,75,1,1,1,1,1,1,1,29,29,1,1,1,1,1,1,37,65,49,35,11,22,76,0,41,32,34,70,44,68,94
1816,,96,1991,1985,Dan,Marino,9,1,1,1985,Pittsburgh,13,,6,30,76,224,QB,10500000,5,10500000,10500000,10500000,10500000,10500000,0,0,0,0,0,0,0,0,0,None,GameManager|Pick1Overall|OFRedFlags|RoleModel|Legend,,,,b,10075.png,,darkbrown_3005.png,69,70,97,59,34,89,96,4,1,29,3,1,99,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96,70,66,89,53,37,78,0,47,43,67,100,44,54,99
6110,,66,1991,0,Dan,McGwire,0,0,0,0,Iowa,10,,4,28,80,240,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0046.png,,black_3028.png,39,44,70,59,1,58,57,1,1,13,1,1,73,0,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,33,44,41,56,51,77,0,37,31,64,73,43,55,15
1945,,89,1991,1985,Jim,McMahon,19,10,15,1985,BYU,9,,6,32,73,195,QB,4000000,2,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,None,MediaDarling,,,,a,10574.png,default-jersey-01.png,darkbrown_3075.png,44,68,91,69,11,79,87,1,1,16,1,1,93,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,75,83,66,89,67,93,0,34,34,70,95,46,65,56
6005,,78,1991,0,Scott,Mitchell,0,0,0,0,Utah,11,,4,27,78,240,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0140.png,,bald_3012.png,48,52,80,52,14,77,80,1,1,9,1,1,86,0,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,66,56,8,22,5,71,0,31,30,43,83,48,38,1
1813,,90,1991,1985,Joe,Montana,18,1,2,1985,Notre Dame,16,,6,35,74,200,QB,12500000,1,12500000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,ClutchQB|Legend,,,,a,0125.png,default-jersey-01.png,blonde_3051.png,39,55,89,37,21,93,92,1,5,39,1,1,96,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47,39,39,65,53,69,72,0,44,47,55,79,41,41,89
1819,,90,1991,1985,Warren,Moon,0,1,9,1985,Washington,1,,6,35,75,218,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,FilmGeek,,,,b,10065.png,,black_3026.png,62,66,93,51,24,92,80,1,5,39,9,1,86,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,50,42,52,45,53,93,0,45,33,38,82,36,53,91
7288,,31,1991,0,Matt,Moore,0,0,0,0,Oregon State,15,,3,25,75,192,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0119.png,default-jersey-01.png,darkbrown_3006.png,42,45,26,39,32,66,1,1,1,17,88,72,87,0,1,1,1,1,1,1,1,1,1,83,1,1,1,1,1,1,31,64,39,68,35,47,95,0,47,30,33,74,42,48,19
12777,20307,62,1991,0,Shawn,Moore,0,0,0,0,Virginia,0,,0,24,74,213,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,46,52,64,54,8,58,59,1,1,6,1,1,70,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,68,50,26,36,26,96,0,46,34,56,77,35,56,73
9613,,74,1991,0,Moses,Moreno,0,0,0,0,Colorado State,12,,1,24,73,205,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10065.png,default-jersey-01.png,bald_3044.png,48,50,64,51,5,80,78,1,1,3,1,1,80,0,60,1,1,1,1,1,1,1,29,27,1,1,1,1,1,1,57,51,46,53,32,55,80,0,32,31,42,73,50,42,57
5991,,62,1991,0,Bill,Musgrave,0,0,0,0,Oregon,10,,4,28,74,199,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0248.png,,bald_3007.png,32,47,55,40,1,62,67,1,1,12,1,1,70,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,77,84,45,75,91,94,0,41,44,59,73,49,35,1
9603,,82,1991,1990,Joe,Namath,19,3,6,1990,Alabama,12,,1,24,74,200,QB,750000,2,750000,750000,0,0,0,0,0,0,0,0,0,0,0,0,None,MediaDarling,,,,a,10554.png,default-jersey-01.png,lightbrown_3010.png,50,64,80,59,14,90,78,1,1,15,1,1,85,0,59,1,1,1,1,1,1,1,29,28,1,1,1,1,1,1,50,67,93,42,69,92,70,0,39,38,56,84,48,35,17
3624,,90,1991,1986,Mike,Ngo,5,1,12,1986,San Jose State,7,,5,25,68,173,QB,4000000,5,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,RunningQB,Dualthreat,,,,a,0106.png,,bald_3029.png,54,61,76,86,25,91,87,1,1,10,1,1,87,0,100,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,68,77,68,65,64,74,0,55,36,62,75,40,31,100
3424,,73,1991,0,Doug,Nussmeier,0,0,0,0,Idaho,2,,4,30,75,211,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Competitor,,,,a,10587.png,,blonde_3038.png,41,61,72,54,1,74,73,1,1,17,1,1,76,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,85,100,29,65,98,75,0,36,34,52,85,30,43,94
1989,,85,1991,1985,Ken,O'Brien,7,16,2,1985,California-Davis,7,,6,31,76,210,QB,250000,4,250000,250000,250000,500000,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0117.png,default-jersey-01.png,blonde_3025.png,66,68,79,60,27,82,81,4,1,24,1,1,87,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,45,46,68,54,36,73,0,47,31,30,71,30,65,57
6135,,81,1991,0,Neil,O'Donnell,6,0,0,0,Maryland,13,,4,29,75,228,QB,490000,1,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10087.png,default-jersey-01.png,bald_3029.png,45,62,87,61,17,70,85,1,1,21,1,1,90,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,36,64,9,12,7,75,0,43,31,69,94,42,43,45
8545,,80,1991,1989,Kenny,Pickett,2,7,14,1989,Pittsburgh,8,,2,25,75,225,QB,490000,1,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10072.png,,darkbrown_3011.png,54,67,79,65,24,65,79,2,5,20,28,21,77,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,78,76,47,91,89,70,0,70,70,68,93,53,57,96
8546,,90,1991,1989,Brock,Purdy,15,1,9,1989,Iowa State,13,,2,23,73,220,QB,2600000,2,2600000,2850000,0,0,0,0,0,0,0,0,0,0,0,0,None,GameManager,,,,a,10557.png,,darkbrown_3015.png,50,68,80,66,3,89,89,1,4,16,1,4,85,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,72,77,88,88,98,74,0,37,41,40,92,47,66,69
7072,,79,1991,1988,Brady,Quinn,20,3,2,1988,Notre Dame,5,,3,25,75,204,QB,1650000,6,1650000,1650000,1650000,1650000,1650000,1650000,0,0,0,0,0,0,0,0,None,MediaDarling,,,,b,0006.png,default-jersey-01.png,black_3051.png,52,52,75,62,20,75,77,1,1,8,1,1,74,0,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,60,65,100,58,62,71,0,48,38,45,99,37,32,96
9610,,73,1991,0,Jonathan,Quinn,0,0,0,0,Middle Tenn. State,8,,1,24,78,243,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10577.png,default-jersey-01.png,lightbrown_3055.png,44,50,70,51,7,75,74,1,1,7,1,1,75,0,66,1,1,1,1,1,1,1,27,27,1,1,1,1,1,1,38,98,85,17,86,95,78,0,40,42,62,98,34,63,98
7086,,68,1991,0,Brett,Ratliff,0,0,0,0,Utah,5,,3,25,75,243,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0077.png,,darkbrown_3002.png,36,49,67,58,16,57,78,1,1,9,1,1,64,0,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,92,74,77,94,88,89,0,39,42,38,72,44,56,71
2155,,82,1991,1985,Frank,Reich,4,20,14,1985,Maryland,14,,6,30,76,210,QB,490000,1,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0141.png,default-jersey-01.png,lightbrown_3064.png,52,51,76,50,6,87,79,1,1,13,1,1,70,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,32,38,31,49,54,92,0,31,40,50,94,36,33,30
12396,,82,1991,1991,Tony,Rice,11,2,19,1991,Notre Dame,9,,0,22,73,200,QB,750000,3,750000,750000,750000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10057.png,,black_3042.png,45,70,78,67,40,86,77,1,1,15,1,1,88,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,34,37,33,42,40,91,0,39,40,35,88,44,68,98
12942,23975,63,1991,0,Bucky,Richardson,0,0,0,0,Texas A&M,0,,0,23,73,228,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,46,51,61,53,1,58,66,1,1,10,1,1,62,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,47,11,36,6,91,0,35,45,37,81,39,61,88
8547,,83,1991,1989,Desmond,Ridder,6,6,18,1989,Cincinnati,9,,2,24,75,207,QB,3500000,4,3500000,3500000,3500000,3500000,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0087.png,,black_3097.png,46,61,86,73,26,75,77,1,1,16,1,1,90,0,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52,61,81,43,83,76,78,0,53,49,61,82,68,49,90
12932,24923,61,1991,0,Tony,Sacca,0,0,0,0,Penn State,0,,0,22,77,230,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,40,57,58,44,5,62,56,1,1,11,1,1,72,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,66,89,59,64,69,97,0,34,36,47,91,43,56,94
2284,,82,1991,1985,Jay,Schroeder,9,24,6,1985,UCLA,17,,6,30,76,215,QB,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0056.png,default-jersey-01.png,black_3004.png,45,59,84,51,23,89,79,1,1,18,1,1,76,0,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,72,63,91,78,90,99,0,33,31,60,82,36,40,97
12400,,74,1991,1991,Heath,Shuler,14,6,5,1991,Tennessee,18,,0,23,74,216,QB,250000,2,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0140.png,,darkbrown_3071.png,44,60,82,55,10,74,65,1,1,15,1,1,77,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,49,65,66,45,63,78,0,48,38,31,85,39,51,76
1881,,81,1991,1985,Phil,Simms,0,5,4,1985,Morehead State,11,,2,33,75,216,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,GameManager,,,,a,10561.png,,lightbrown_3052.png,45,53,66,58,25,76,89,1,1,23,1,2,85,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,61,34,58,43,41,90,0,46,40,39,87,42,70,74
7391,,69,1991,1988,Troy,Smith,0,6,14,1988,Ohio State,3,,3,28,73,215,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0117.png,,blonde_3024.png,39,53,57,45,1,69,72,1,1,2,1,1,69,0,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,59,40,94,65,42,74,0,46,44,47,83,31,44,1
7242,,87,1991,1988,Ken,Stabler,10,1,11,1988,Alabama,12,,3,26,75,215,QB,2000000,1,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Gunslinger,,,,b,0074.png,default-jersey-01.png,black_3006.png,62,64,89,63,47,77,84,1,1,3,1,1,79,0,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,63,68,64,60,37,85,0,32,32,60,79,31,43,82
2420,,72,1991,1985,Don,Strock,0,47,16,1985,Virginia Tech,10,,1,36,77,220,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10050.png,,black_3082.png,48,55,66,55,5,67,68,1,1,11,1,1,69,0,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,64,99,61,90,70,93,0,46,40,45,91,34,66,92
8549,,78,1991,0,Carson,Strong,2,0,0,0,N/A,0,,2,25,75,215,QB,250000,6,250000,250000,250000,250000,250000,250000,0,0,0,0,0,0,0,0,None,Perceptive,,,,a,0144.png,default-jersey-01.png,darkbrown_3083.png,48,61,84,74,12,57,79,18,19,26,23,8,83,0,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,67,36,58,37,45,89,0,47,37,35,95,40,62,83
2036,,82,1991,1985,Joe,Theismann,0,25,11,1985,Notre Dame,7,,1,37,72,192,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Diva,,,,b,10073.png,,black_3034.png,51,67,80,61,22,81,81,1,1,26,1,1,78,0,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,61,75,43,71,66,98,0,36,32,35,72,43,47,100
7395,,73,1991,1988,Tyler,Thigpen,0,5,14,1988,Coastal Carolina,7,,3,26,76,231,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10584.png,default-jersey-01.png,darkbrown_3003.png,45,54,82,63,1,62,71,1,1,23,1,1,68,0,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,62,42,33,45,33,99,0,46,44,50,100,48,36,56
2410,,65,1991,1985,Jack,Thompson,0,43,17,1985,Washington State,10,,4,33,75,217,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10580.png,,blonde_3018.png,46,53,72,57,3,56,64,1,1,12,1,1,67,0,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,64,44,27,14,24,87,0,44,37,50,75,39,51,63
8550,,74,1991,0,Skylar,Thompson,0,0,0,0,Kansas State,6,,2,26,74,219,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10054.png,,black_3039.png,45,66,76,58,9,66,77,1,1,13,1,1,77,0,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99,51,39,69,66,58,91,0,65,37,65,73,70,33,28
2072,,79,1991,1985,Richard,Todd,0,26,3,1985,Alabama,4,,2,34,74,207,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10551.png,,darkbrown_3055.png,34,64,85,57,15,64,81,1,1,19,1,1,82,0,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,78,100,83,88,88,79,0,50,41,68,95,34,37,76
2222,,83,1991,1985,Mike,Tomczak,16,17,11,1985,Ohio State,18,,6,29,73,202,QB,3200000,1,3200000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0093.png,default-jersey-01.png,black_3037.png,48,68,84,52,16,67,90,1,1,10,1,1,85,0,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,100,78,14,80,100,76,0,32,44,43,78,32,33,48
3626,,91,1991,1986,Johnny,Unitas,14,1,5,1986,Louisville,19,,5,27,73,194,QB,11650000,5,11650000,11650000,11650000,11650000,11650000,0,0,0,0,0,0,0,0,0,None,GameManager,,,,b,10050.png,default-jersey-01.png,darkbrown_3014.png,60,64,79,62,32,83,98,1,8,28,6,1,100,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,61,60,28,66,96,77,0,38,45,31,91,41,33,10
9602,,88,1991,1990,Kurt,Warner,13,1,17,1990,Northern Iowa,15,,1,28,74,220,QB,1750000,3,1750000,1750000,1750000,0,0,0,0,0,0,0,0,0,0,0,None,GameManager,,,,a,10561.png,,blonde_3047.png,51,53,89,56,23,81,94,1,1,34,1,3,76,0,80,1,1,1,1,1,1,1,28,28,1,1,1,1,1,1,51,92,95,65,84,66,77,0,34,45,48,83,43,67,19
8551,,82,1991,0,Danny,White II,3,0,0,0,Arizona St.,11,,2,23,74,193,QB,250000,2,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10594.png,default-jersey-01.png,black_3008.png,39,64,83,55,18,77,83,1,1,22,4,1,74,0,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,48,53,81,37,39,78,0,46,45,53,84,49,36,83
2115,,78,1991,1985,Danny,White,0,29,3,1985,Arizona State,11,,1,34,74,193,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10070.png,,black_3055.png,37,63,79,54,15,77,79,1,1,22,4,1,73,0,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,48,53,77,37,39,78,0,46,45,53,84,49,36,49
9605,,79,1991,1990,Jason,White,15,5,13,1990,Oklahoma,14,,1,26,75,220,QB,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,InjuryProne,,,,a,0147.png,default-jersey-01.png,lightbrown_3053.png,58,46,72,35,17,87,88,1,1,1,1,1,50,0,61,1,1,1,1,1,1,1,28,28,1,1,1,1,1,1,58,67,56,60,61,40,95,0,32,38,32,88,30,55,21
8552,,81,1991,1989,Malik,Willis,17,4,6,1989,Liberty,16,,2,24,73,219,QB,550000,1,550000,0,0,0,0,0,0,0,0,0,0,0,0,0,RunningQB,Dualthreat,,,,b,0039.png,default-jersey-01.png,black_3076.png,58,77,88,72,34,75,75,5,7,24,1,1,86,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,49,62,1,8,14,97,0,67,65,60,86,66,50,1
7156,,59,1991,0,Drew,Willy,0,0,0,0,Buffalo,3,,3,25,76,232,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0029.png,,black_3064.png,32,42,58,49,3,53,60,1,1,5,1,1,65,0,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,49,48,64,33,67,85,0,42,32,56,84,37,49,23
2076,,69,1991,1985,Dave,Wilson,0,34,13,1985,Illinois,13,,6,32,75,206,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0146.png,,bald_3023.png,34,48,67,40,10,71,65,1,1,12,1,1,64,0,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,59,65,9,3,26,91,0,31,43,58,73,41,30,29
2285,,72,1991,1985,Wade,Wilson,0,28,11,1985,Texas A&M-Commerce,16,,6,32,75,210,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0133.png,default-jersey-01.png,lightbrown_3019.png,32,67,79,62,21,65,67,1,1,20,1,1,74,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,69,69,52,35,52,89,0,46,34,66,77,49,44,47
2286,,68,1991,1985,David,Woodley,0,39,18,1985,LSU,16,,6,33,74,210,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10557.png,,black_3020.png,35,48,79,35,3,58,63,1,1,10,1,1,86,0,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,31,51,86,45,43,83,0,39,30,47,85,40,63,71
2289,,74,1991,1985,Randy,Wright,0,22,4,1985,Wisconsin,5,,6,30,74,200,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0125.png,,lightbrown_3037.png,40,61,78,59,18,62,69,1,1,8,1,1,80,0,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,67,73,35,82,63,94,0,50,39,48,94,49,67,26
1869,,93,1991,1985,Steve,Young,11,1,7,1985,BYU,8,,6,30,74,215,QB,25000000,3,25000000,25000000,25000000,0,0,0,0,0,0,0,0,0,0,0,RunningQB,Dualthreat|Legend,,,,a,0149.png,,lightbrown_3059.png,45,82,87,65,23,89,91,1,1,14,1,1,74,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,91,76,53,96,90,92,0,45,45,35,100,46,49,94
5614,,86,1991,1987,Vince,Young,5,1,10,1987,Texas,12,,4,27,77,230,QB,4000000,1,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,RunningQB,Dualthreat,,,,b,0007.png,default-jersey-01.png,bald_3045.png,55,80,84,75,13,73,82,1,1,20,1,1,84,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,79,61,75,78,96,0,35,35,68,97,40,61,60
8553,,72,1991,0,Bailey,Zappe,0,0,0,0,Western Kentucky,6,,2,24,73,220,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0055.png,default-jersey-01.png,black_3086.png,38,56,74,55,3,66,78,1,1,12,11,11,85,0,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96,74,97,61,79,91,97,0,65,55,69,89,68,48,57
12702,32227,67,1991,0,Scott,Zolak,0,0,0,0,Maryland,0,,0,25,77,230,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,50,51,73,43,6,63,73,1,1,20,1,1,68,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,78,62,25,75,62,71,0,49,39,30,96,35,70,86
7215,,76,1991,1988,Jim,Zorn II,0,4,14,1988,Cal Poly-San Luis Obispo,1,,3,29,74,200,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0227.png,,darkbrown_3007.png,42,48,79,57,8,66,74,1,1,11,1,1,71,0,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,46,72,69,60,58,76,0,40,39,48,84,45,48,67
1994,,80,1991,1985,Jim,Zorn,0,27,10,1985,Cal Poly-Pomona,18,,1,33,74,200,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0086.png,,black_3025.png,42,50,88,60,3,76,68,1,1,11,1,1,80,0,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,95,91,36,86,86,96,0,31,48,57,95,46,36,42
2077,,71,1991,1985,George,Adams,0,32,10,1985,Kentucky,33,,6,29,73,225,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0148.png,,lightbrown_3004.png,60,77,12,76,52,46,2,24,18,19,1,1,65,0,1,28,10,1,1,1,1,1,1,1,1,1,1,1,1,1,77,76,63,100,62,69,76,0,46,38,57,98,32,67,33
5391,,93,1991,1987,Joseph,Addai,5,2,4,1987,LSU,49,,4,27,71,210,RB,8200000,3,8200000,8200000,8200000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10092.png,default-jersey-01.png,black_3096.png,66,91,22,95,62,72,26,37,37,50,9,1,94,0,1,100,34,1,1,1,1,1,1,1,1,1,1,1,1,1,53,67,79,62,82,98,77,0,45,49,31,93,49,34,90
9661,,66,1991,0,James,Allen,0,0,0,0,Oklahoma,22,,1,24,70,212,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0003.png,,lightbrown_3003.png,46,71,4,68,55,40,8,11,22,10,1,1,67,0,1,53,35,1,1,1,1,1,1,1,1,1,1,1,1,1,30,48,70,34,52,54,96,0,47,37,59,70,34,70,92
1824,,88,1991,1985,Marcus,Allen,12,1,16,1985,USC,23,,6,31,74,210,RB,6550000,1,6550000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AllPurposeRB|Legend,,,,a,10594.png,,darkbrown_3101.png,61,85,30,82,82,61,35,43,35,50,1,1,89,0,1,100,22,1,1,1,1,1,1,1,1,1,1,1,1,1,46,66,87,60,93,61,71,0,32,44,50,71,50,31,78
6084,,85,1991,0,Terry,Allen,17,0,0,0,Clemson,39,,4,27,70,204,RB,1850000,2,1850000,1850000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0053.png,,bald_3007.png,67,69,27,91,63,48,20,25,29,18,1,1,76,0,1,100,8,1,1,1,1,1,1,1,1,1,1,1,1,1,50,99,85,74,80,71,93,0,30,43,42,71,40,53,34
8554,,82,1991,1989,Tyler,Allgeier,9,5,9,1989,BYU,28,,2,23,71,220,RB,1900000,2,1900000,1900000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0098.png,default-jersey-01.png,darkbrown_3011.png,71,77,16,83,61,60,10,42,31,33,3,1,78,0,1,63,22,1,1,1,1,1,1,1,1,1,1,1,1,1,13,66,89,26,93,98,89,0,34,42,44,70,41,65,72
5975,,82,1991,0,Kimble,Anders,17,0,0,0,Houston,30,,4,29,71,225,RB,2300000,2,2300000,2300000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0090.png,default-jersey-01.png,black_3100.png,57,76,12,87,56,61,20,26,24,26,1,1,74,0,1,96,16,1,1,1,1,1,1,1,1,1,1,1,1,1,28,84,82,35,78,80,91,0,45,49,31,83,35,70,35
2169,,69,1991,1985,Alfred,Anderson,0,40,5,1985,Baylor,46,,5,29,73,219,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10568.png,,blonde_3001.png,53,63,15,75,56,53,5,12,26,21,1,1,67,0,1,35,3,1,1,1,1,1,1,1,1,1,1,1,1,1,63,39,72,36,47,35,97,0,34,48,56,73,33,39,70
1908,,79,1991,1985,Gary,Anderson,0,14,13,1985,Arkansas,33,,6,30,72,185,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0071.png,default-jersey-01.png,bald_3037.png,57,80,8,73,65,56,27,33,22,40,1,1,72,0,1,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,99,92,19,90,81,97,0,49,34,42,83,45,62,100
