PlayerID,Jersey,FirstName,LastName,College,Age,Experience,Height,Weight,TeamID,DraftedBy,DraftRound,DraftPick,DraftSeason,isOffense,HallOfFame,Injury,InjuryLength,Salary,ContractYears,Position,Alt Position,Team,RetiredSeason,Franchise Tag,Tender Type,Awards,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,Run Blocking,Pass Blocking,Tackling,Endurance,Kick Distance,Kick Accuracy,Overall
1927,10,Steve,Bartkowski,California,36,3,76,216,0,14,10,9,1985,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,1986 Playoff MVP,38,53,79,56,15,77,88,1,1,20,84,2,1,82
1928,80,Tony,Hill,Stanford,32,3,74,199,0,1,10,3,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,1985 AFC Pro Bowl Team,56,73,1,88,73,58,1,32,21,44,93,4,4,85
1929,67,Stan,Brock,Colorado,30,3,78,295,13,13,5,8,1985,TRUE,FALSE,,,4512200,3,T,T,MIN,0,FALSE,None,,83,64,1,60,25,63,1,84,78,34,82,1,1,87
1930,76,Ken,Lanier,Florida State,29,3,75,281,8,8,7,9,1985,TRUE,FALSE,,,3000000,1,T,T,BER,0,FALSE,None,1985 AFC Pro Bowl Team,68,63,1,42,30,59,1,86,85,48,69,1,1,85
1931,75,Ken,Ruettgers,USC,26,3,78,295,0,2,5,13,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,82,46,1,50,29,75,1,83,66,50,75,1,1,82
1932,75,Irv,Pankey,Penn State,30,3,76,277,16,16,7,14,1985,TRUE,FALSE,,,3000000,1,T,T,TB,0,FALSE,None,1985 NFC Pro Bowl Team,73,63,1,46,25,62,1,82,80,33,68,1,1,84
1933,57,Dwight,Stephenson,Alabama,31,3,74,255,0,7,9,1,1985,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,1986 AFC Pro Bowl Team,69,48,1,47,25,60,1,74,76,40,65,1,3,78
1934,61,Mike,Baab,Texas,29,3,76,270,14,14,7,10,1985,TRUE,FALSE,,,3000000,1,C,C,ATL,0,FALSE,None,,84,41,1,56,22,59,1,87,74,47,65,1,1,84
1936,97,Gary,Johnson,Grambling State,36,3,74,257,16,16,12,5,1985,FALSE,FALSE,,,2000000,1,DE,DE,TB,0,FALSE,None,,69,63,1,58,41,62,1,5,1,50,73,1,3,77
1937,90,Todd,Shell,BYU,26,3,76,225,10,10,6,1,1985,FALSE,FALSE,,,6300000,3,LB,LB,IND,0,FALSE,None,,64,73,1,74,48,64,1,1,1,80,76,1,1,84
1938,22,Dwight,Hicks,Michigan,32,3,73,190,0,14,8,9,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,45,90,1,79,56,50,1,1,1,42,70,1,3,83
1939,24,Mike,Prior,Illinois State,25,3,72,208,7,7,4,18,1985,FALSE,FALSE,,,4500000,1,FS,FS,CIN,0,FALSE,None,,58,65,1,84,60,67,1,1,1,68,88,1,1,84
1940,61,Keith,Millard,Washington State,26,3,78,260,0,2,6,6,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,1986 AFC Pro Bowl Team,86,53,1,60,44,72,3,1,1,65,70,1,1,85
1941,81,Andre,Reed,Kutztown Pennsylvania,24,3,74,190,5,7,2,18,1985,TRUE,FALSE,,,5500000,1,WR,WR,BUF,0,FALSE,None,1986 AFC Pro Bowl Team,38,88,1,86,88,63,1,34,16,37,92,5,1,89
1942,42,Greg,Bell,Notre Dame,26,3,70,210,5,7,6,18,1985,TRUE,FALSE,,,4000000,2,RB,RB,BUF,0,FALSE,None,,66,78,14,85,73,64,23,29,39,33,82,1,1,86
1943,81,Eddie,Brown,Miami (FL),26,3,72,185,7,7,5,1,1985,TRUE,FALSE,,,4200000,4,WR,WR,CIN,0,FALSE,None,1985 AFC Pro Bowl Team|1986 AFC Pro Bowl Team|1987 AFC Pro Bowl Team,50,78,2,86,85,70,1,19,36,24,86,1,1,88
1944,17,Steve,DeBerg,San Jose State,34,3,75,210,5,5,15,6,1985,TRUE,FALSE,,,1750000,1,QB,QB,BUF,0,FALSE,None,,40,51,77,54,11,72,72,1,1,14,86,1,1,77
1945,9,Jim,McMahon,BYU,29,3,73,195,19,17,10,15,1985,TRUE,FALSE,,,3546400,2,QB,QB,SEA,0,FALSE,None,,43,64,91,69,11,78,83,1,1,16,89,1,1,86
1946,22,Tony,Nathan,Alabama,32,3,72,206,0,4,24,7,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,65,70,20,78,54,47,25,35,37,28,84,1,1,78
1947,44,Herman,Heard,Fort Lewis,27,3,70,184,10,10,26,1,1985,TRUE,FALSE,,,2990000,1,RB,RB,IND,0,FALSE,None,,67,68,13,82,63,49,10,36,29,25,71,1,1,81
1948,88,Pete,Holohan,Notre Dame,29,3,76,237,11,11,7,2,1985,TRUE,FALSE,,,3000000,1,TE,TE,CHI,0,FALSE,None,,68,70,1,81,76,56,1,50,49,31,65,1,1,87
1949,63,Cody,Risien,Texas A&M,31,3,79,269,0,1,8,3,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,75,50,1,42,26,72,1,81,73,52,65,1,4,81
1950,69,Dan,Fike,Florida,27,3,79,280,8,8,5,9,1985,TRUE,FALSE,,,6080000,5,G,G,BER,0,FALSE,None,1987 AFC Pro Bowl Team,86,52,1,52,10,64,1,83,78,44,69,1,1,86
1951,65,Bart,Oates,BYU,30,3,76,275,15,15,7,3,1985,TRUE,FALSE,,,3000000,1,C,C,SF,0,FALSE,None,1987 NFC Pro Bowl Team,77,62,1,54,19,79,1,72,83,46,73,1,1,85
1952,63,Raleigh,McKenzie,Tennessee,25,3,74,290,3,3,7,17,1985,TRUE,FALSE,,,3000000,1,C,C,GB,0,FALSE,None,1986 AFC Pro Bowl Team,70,39,1,61,14,70,1,75,78,41,55,1,1,82
1953,79,Ray,Childress,Texas A&M,26,3,78,272,12,12,6,8,1985,FALSE,FALSE,,,7000000,3,DE,DE,DET,0,FALSE,None,1986 NFC Pro Bowl Team,91,72,6,71,46,56,1,1,1,70,68,1,2,92
1954,99,Sean,Jones,Northeastern,26,3,79,270,0,4,5,12,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,1985 AFC Pro Bowl Team|1987 AFC Pro Bowl Team,84,76,2,82,38,65,1,1,1,53,83,1,1,90
1955,55,Brad,Van Pelt,Michigan State,37,3,77,235,12,16,14,5,1985,FALSE,FALSE,,,1650000,2,LB,LB,DET,0,FALSE,None,1986 NFC Pro Bowl Team,71,84,1,69,50,71,1,1,1,63,84,3,1,81
1956,29,Hanford,Dixon,Southern Miss,30,3,71,186,12,12,7,11,1985,FALSE,FALSE,,,3000000,1,CB,CB,DET,0,FALSE,None,1985 NFC Pro Bowl Team,59,83,1,89,58,68,1,1,1,48,79,1,5,92
1957,39,Carl,Lee,Marshall,27,3,71,185,9,9,5,7,1985,FALSE,FALSE,,,4310000,3,CB,CB,LON,0,FALSE,None,1985 AFC Pro Bowl Team,60,78,1,93,68,67,1,1,1,47,80,1,1,93
1959,81,Anthony,Carter,Michigan,28,3,71,168,15,15,4,16,1985,TRUE,FALSE,,,4500000,1,WR,WR,SF,0,FALSE,None,1986 NFC Pro Bowl Team,46,87,1,91,94,55,1,40,14,38,82,1,1,91
1960,24,Everson,Walls,Grambling State,29,3,73,194,10,10,8,1,1985,FALSE,FALSE,,,5270000,3,CB,CB,IND,0,FALSE,None,1987 NFC Pro Bowl Team,50,92,1,80,66,53,1,1,1,61,92,1,1,91
1961,23,Sammy,Winder,Southern Miss,29,3,71,203,0,15,25,3,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,68,79,30,85,68,62,9,19,32,39,77,1,1,84
1962,25,Stump,Mitchell,The Citadel,29,3,69,188,19,18,29,5,1985,TRUE,FALSE,,,2500000,4,RB,RB,SEA,0,FALSE,None,,73,73,11,81,70,47,22,21,21,40,83,1,1,82
1964,3,Bobby,Hebert,Northwest State (LA),28,3,76,215,0,4,11,12,1985,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,1985 Playoff MVP,59,62,85,63,14,84,87,5,1,33,87,1,1,87
1965,28,Eddie Lee,Ivery,Georgia Tech,31,3,72,210,0,7,29,1,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,57,65,22,74,63,55,19,32,17,32,77,1,1,74
1966,85,Cris,Collinsworth,Florida,29,3,77,192,7,17,8,15,1985,TRUE,FALSE,,,3625000,2,WR,WR,CIN,0,FALSE,None,,49,81,1,76,84,61,3,36,15,28,85,1,4,84
1968,85,Mickey,Shuler,Penn State,32,3,75,232,0,17,13,4,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,50,64,1,75,82,69,1,46,42,47,69,1,1,82
1969,70,Keith,Dorney,Penn State,31,3,77,268,0,7,10,18,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,83,46,1,55,13,59,1,63,73,46,55,1,1,79
1970,65,Mark,Dennard,Texas A&M,33,3,73,253,0,4,20,7,1985,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,87,45,1,46,17,62,1,79,64,31,57,1,1,79
1972,68,Carl,Hairston,Md-Eastern Shore,36,3,75,260,0,14,13,10,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,1988,FALSE,None,,79,65,1,58,37,53,1,1,5,61,79,1,1,81
1973,75,Rulon,Jones,Utah State,30,3,78,260,11,11,8,17,1985,FALSE,FALSE,,,3792240,3,DE,DE,CHI,0,FALSE,None,1985 NFC Pro Bowl Team|1986 NFC Pro Bowl Team,77,76,1,69,43,53,1,2,1,74,69,3,4,88
1974,77,Jeff,Bryant,Clemson,28,3,77,276,18,18,8,14,1985,FALSE,FALSE,,,2500000,5,DE,DE,BAL,0,FALSE,None,,82,74,1,61,40,52,1,1,1,73,58,1,1,88
1975,49,Dwayne,Woodruff,Louisville,31,3,71,198,18,18,10,14,1985,FALSE,FALSE,,,2362500,5,CB,CB,BAL,0,FALSE,None,,34,88,1,80,67,60,1,1,1,47,77,1,1,88
1976,31,Kenny,Easley,UCLA,29,3,75,206,17,3,10,2,1985,FALSE,FALSE,,,4750000,3,SS,SS,CHC,0,FALSE,None,1985 AFC Pro Bowl Team,60,90,1,80,64,56,1,5,1,70,90,1,1,83
1977,10,Al,Del Greco,Auburn,26,3,70,200,0,18,13,5,1985,TRUE,FALSE,,,0,0,K,K,N/A,0,FALSE,None,1985 NFC Pro Bowl Team,34,46,8,40,21,74,1,1,1,23,96,92,71,81
1978,73,Joe,Klecko,Temple,35,3,75,263,0,8,10,10,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,1988,FALSE,None,1986 AFC Pro Bowl Team,86,56,1,67,41,48,4,1,4,52,59,2,1,78
1979,78,John,Dutton,Nebraska,36,2,78,266,0,16,13,14,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,1987,FALSE,None,1985 NFC Pro Bowl Team|1986 NFC Pro Bowl Team,72,55,1,61,35,64,1,1,1,62,77,1,1,77
1980,46,Todd,Christensen,BYU,32,3,75,230,18,18,12,14,1985,TRUE,FALSE,,,2000000,1,TE,TE,BAL,0,FALSE,None,,62,75,5,69,79,56,3,52,36,42,77,1,1,83
1981,50,Duane,Bickett,USC,26,3,77,251,12,12,8,8,1985,FALSE,FALSE,,,3325000,5,LB,LB,DET,0,FALSE,None,1985 NFC Pro Bowl Team,72,71,1,86,53,61,1,1,1,72,81,1,1,87
1982,20,Deron,Cherry,Rutgers,29,3,71,197,3,3,8,2,1985,FALSE,FALSE,,,4000000,4,FS,FS,GB,0,FALSE,None,1987 NFC Pro Bowl Team,60,88,1,80,62,63,1,2,1,75,85,5,1,87
1983,83,Mark,Clayton,Louisville,27,3,69,177,10,10,7,18,1985,TRUE,FALSE,,,3000000,1,WR,WR,IND,0,FALSE,None,1986 NFC Pro Bowl Team,49,90,1,83,82,60,1,20,11,41,91,1,1,86
1984,47,LeRoy,Irvin,Kansas,31,3,71,184,11,11,11,2,1985,FALSE,FALSE,,,3190000,1,CB,CB,CHI,0,FALSE,None,,55,88,4,77,52,50,1,4,1,65,82,1,1,87
1985,32,Dave,Waymer,Notre Dame,30,3,73,195,17,1,9,16,1985,FALSE,FALSE,,,8187400,2,CB,CB,CHC,0,FALSE,None,,62,75,1,80,55,61,1,1,1,71,94,1,1,91
1986,49,Tony,Paige,Virginia Tech,26,3,70,225,4,6,12,4,1985,TRUE,FALSE,,,2000000,1,FB,FB,OAK,0,FALSE,None,,79,63,1,77,76,59,1,48,42,23,80,1,1,87
1987,14,Ken,Anderson,Augustana (IL),39,3,74,212,0,16,15,14,1985,TRUE,FALSE,,,0,0,QB,QB,N/A,1988,FALSE,None,,26,42,76,37,15,79,58,1,1,23,77,1,1,67
1988,86,Mike,Quick,North Carolina State,29,3,74,190,14,3,6,2,1985,TRUE,FALSE,,,6300000,2,WR,WR,ATL,0,FALSE,None,1986 NFC Pro Bowl Team,58,85,1,92,80,64,1,25,12,27,88,1,1,89
1989,7,Ken,O'Brien,California-Davis,28,3,76,210,0,3,16,2,1985,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,61,67,79,63,25,82,80,1,4,24,85,1,1,83
1992,24,Mossy,Cade,Texas,27,3,73,197,8,8,11,9,1985,FALSE,FALSE,,,3998400,4,SS,SS,BER,0,FALSE,None,,59,76,1,81,54,43,1,1,1,64,79,1,1,78
1993,14,Steve,Grogan,Kansas State,35,3,76,210,0,8,25,9,1985,TRUE,FALSE,,,0,0,QB,QB,N/A,0,FALSE,None,,56,53,72,55,13,79,81,1,1,27,75,1,1,80
1994,18,Jim,Zorn,Cal Poly-Pomona,33,1,74,200,0,14,27,10,1985,TRUE,FALSE,,,0,0,QB,QB,N/A,1986,FALSE,None,,42,50,88,60,3,76,68,1,1,11,80,1,1,80
1995,33,Tony,Collins,East Carolina,29,3,71,208,0,1,25,16,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,72,81,28,78,65,54,10,31,37,33,70,1,1,81
1996,31,Gerry,Ellis,Missouri,29,1,71,221,0,2,31,13,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,1986,FALSE,None,,71,74,15,80,62,47,21,22,34,25,68,1,1,80
1997,46,Steve,Sewell,Oklahoma,25,3,75,210,16,18,9,5,1985,TRUE,FALSE,,,2250000,3,RB,RB,TB,0,FALSE,None,,61,86,19,76,62,44,11,21,29,25,71,1,1,80
1998,86,Wes,Chandler,Florida,32,3,72,196,19,1,11,16,1985,TRUE,FALSE,,,1400000,3,WR,WR,SEA,0,FALSE,None,,35,91,1,73,78,74,5,25,27,40,70,1,1,82
2002,70,Billy,Shields,Georgia Tech,34,2,80,272,0,5,16,13,1985,TRUE,FALSE,,,0,0,T,T,N/A,1987,FALSE,None,,60,39,1,29,11,59,1,81,65,34,74,1,1,73
2003,72,Karl,Baldischwiler,Oklahoma,32,3,77,265,0,11,10,17,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,1985 NFC Pro Bowl Team,72,45,1,44,21,64,1,73,74,50,57,1,1,77
2004,61,Lance,Smith,LSU,25,3,75,283,8,8,8,10,1985,TRUE,FALSE,,,5400000,5,T,T,BER,0,FALSE,None,,89,63,1,55,6,70,1,73,71,34,72,1,1,83
2005,60,Dan,Alexander,LSU,33,3,76,260,15,15,15,3,1985,TRUE,FALSE,,,1750000,1,G,G,SF,0,FALSE,None,,79,38,1,40,17,52,1,68,76,48,57,1,1,76
2007,52,Kevin,Glover,Maryland,25,3,74,278,12,12,9,11,1985,TRUE,FALSE,,,3220000,3,C,C,DET,0,FALSE,None,1987 NFC Pro Bowl Team,72,60,1,54,15,63,1,75,78,47,75,1,1,81
2008,64,Tom,Rafferty,Penn State,34,3,75,256,0,8,26,10,1985,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,73,45,1,37,16,65,1,75,66,43,73,1,1,75
2009,71,Mark,Tuinei,Hawaii,28,3,77,302,10,10,13,18,1985,TRUE,FALSE,,,2120000,4,C,C,IND,0,FALSE,None,,81,56,1,54,16,71,1,70,70,42,73,1,1,80
2010,72,Don,Mosebar,USC,27,3,78,285,2,2,9,13,1985,TRUE,FALSE,,,4498200,2,C,C,MIA,0,FALSE,None,,88,61,1,57,15,57,1,78,76,50,73,1,1,83
2011,51,Guy,Morriss,TCU,37,3,76,255,16,16,18,5,1985,TRUE,FALSE,,,1500000,1,C,C,TB,0,FALSE,None,,83,46,1,38,12,63,1,81,70,46,52,1,1,78
2013,64,Guy,Bingham,Montana,30,3,75,255,0,17,20,15,1985,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,82,43,1,46,13,56,1,72,73,31,58,1,1,78
2014,67,Art,Still,Kentucky,33,3,79,253,4,9,9,7,1985,FALSE,FALSE,,,1950000,2,DE,DE,OAK,0,FALSE,None,,74,70,1,60,39,62,5,5,1,67,58,1,2,83
2015,69,Jacob,Green,Texas A&M,31,3,75,255,0,1,14,3,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,72,67,1,66,47,50,4,1,1,71,70,1,1,84
2016,67,Doug,Betters,Montana,32,3,79,262,18,18,14,14,1985,FALSE,FALSE,,,2150000,4,DE,DE,BAL,0,FALSE,None,,68,59,4,68,50,63,1,1,1,54,70,1,1,82
2017,56,Robin,Cole,New Mexico,33,3,74,220,0,1,13,16,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,61,67,1,75,46,59,1,1,1,70,82,1,1,80
2018,50,David,Little,Florida,29,3,73,232,10,10,10,1,1985,FALSE,FALSE,,,2250000,2,LB,LB,IND,0,FALSE,None,,75,73,1,71,33,70,1,1,1,82,76,1,1,85
2019,59,Kyle,Clifton,TCU,26,3,76,236,9,9,7,7,1985,FALSE,FALSE,,,3000000,1,LB,LB,LON,0,FALSE,None,1985 AFC Pro Bowl Team|1987 AFC Pro Bowl Team,73,79,1,81,34,66,1,1,1,82,71,1,1,88
2020,49,William,Judson,South Carolina State,29,3,73,189,13,13,11,8,1985,FALSE,FALSE,,,2980000,3,CB,CB,MIN,0,FALSE,None,,43,83,1,88,67,47,1,1,1,52,77,1,1,89
2021,47,Glenn,Blackwood,Texas,31,3,72,187,0,7,14,18,1985,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,63,75,1,71,55,52,1,1,1,65,80,1,1,78
2022,38,Roland,James,Tennessee,30,3,74,191,10,10,12,1,1985,FALSE,FALSE,,,2000000,1,SS,SS,IND,0,FALSE,None,,67,86,1,76,44,43,1,1,1,71,79,1,1,80
2023,25,Jerry,Gray,Texas,26,3,72,183,6,6,7,15,1985,FALSE,FALSE,,,3000000,1,CB,CB,NYG,0,FALSE,None,1986 AFC Pro Bowl Team,54,90,1,77,67,53,1,1,1,45,80,1,1,88
2024,23,Shaun,Gayle,Ohio State,26,3,71,202,1,13,9,8,1985,FALSE,FALSE,,,2500000,1,SS,SS,KC,0,FALSE,None,,68,83,1,82,63,58,1,1,1,59,82,1,1,82
2025,39,Brett,Maxie,Texas Southern,26,3,74,194,7,7,12,18,1985,FALSE,FALSE,,,2000000,1,CB,CB,CIN,0,FALSE,None,1985 AFC Pro Bowl Team,55,72,1,78,58,63,1,1,1,56,80,1,1,88
2026,34,Kevin,Mack,Clemson,26,3,72,224,6,4,8,7,1985,TRUE,FALSE,,,3500099,3,FB,FB,NYG,0,FALSE,None,,83,55,1,80,65,49,1,54,46,21,84,1,1,88
2027,89,Mark,Bavaro,Notre Dame,25,3,76,245,6,6,9,15,1985,TRUE,FALSE,,,4520000,1,TE,TE,NYG,0,FALSE,None,,64,62,1,83,77,66,1,36,47,39,65,1,1,84
2028,67,Luis,Sharpe,UCLA,28,3,77,275,0,7,8,18,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,89,43,1,61,29,66,1,76,71,43,62,1,1,83
2029,80,Irving,Fryar,Nebraska,26,3,72,200,13,13,7,8,1985,TRUE,FALSE,,,3000000,1,WR,WR,MIN,0,FALSE,None,,39,93,1,82,80,75,4,19,31,31,83,1,1,86
2030,26,Matt,Suhey,Penn State,30,3,71,217,14,14,15,10,1985,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,1985 NFC Pro Bowl Team,68,54,1,65,56,45,1,62,47,31,79,1,1,86
2031,25,Scott,Case,Northeast Oklahoma A&M,26,3,73,188,0,2,8,6,1985,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,68,87,1,71,61,62,1,1,1,66,90,1,1,79
2032,32,Craig,James,SMU,27,3,72,215,13,13,12,11,1985,TRUE,FALSE,,,2000000,1,FB,FB,MIN,0,FALSE,None,,77,66,1,79,70,66,1,52,45,24,75,1,1,87
2033,83,Willie,Gault,Tennessee,28,3,72,181,7,4,9,12,1985,TRUE,FALSE,,,4725000,2,WR,WR,CIN,0,FALSE,None,1985 AFC Pro Bowl Team,33,76,1,96,62,51,1,31,8,34,82,1,1,82
2034,30,Ron,Davenport,Louisville,26,3,74,230,6,6,18,4,1985,TRUE,FALSE,,,1500000,1,RB,RB,NYG,0,FALSE,None,,66,71,15,74,58,58,18,33,21,22,84,1,1,78
2035,70,Derland,Moore,Oklahoma,36,2,76,250,0,5,18,13,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,1987,FALSE,None,1985 AFC Pro Bowl Team,71,53,1,46,25,61,1,1,1,64,72,1,1,75
2036,7,Joe,Theismann,Notre Dame,37,1,72,192,0,12,25,11,1985,TRUE,FALSE,,,0,0,QB,QB,N/A,1986,FALSE,None,1985 NFC Pro Bowl Team,51,67,80,61,22,81,81,1,1,26,78,1,1,82
2038,21,Johnny,Hector,Texas A&M,28,3,71,204,0,9,24,12,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,57,79,21,81,66,52,21,29,33,16,70,1,1,79
2039,38,Dan,Doornink,Washington State,32,3,75,210,0,1,29,16,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,0,FALSE,None,,44,71,18,65,59,39,12,27,25,26,74,1,1,68
2040,33,Charles,White,USC,29,2,70,190,0,6,31,15,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,1987,FALSE,None,,68,73,14,88,55,56,23,27,33,34,70,1,1,80
2041,78,Bob,Cryder,Alabama,32,3,76,275,18,18,15,5,1985,TRUE,FALSE,,,1750000,1,T,T,BAL,0,FALSE,None,,81,52,1,47,9,69,1,74,62,29,64,1,1,77
2042,60,Dennis,Harrah,Miami (FL),34,2,77,260,0,16,11,14,1985,TRUE,FALSE,,,0,0,G,G,N/A,1987,FALSE,None,1986 NFC Pro Bowl Team,89,59,1,51,14,63,1,67,81,45,73,4,1,81
2043,68,Russ,Grimm,Pittsburgh,29,3,75,273,0,7,11,1,1985,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,84,64,1,67,32,78,1,75,65,38,65,1,1,84
2044,51,Jim,Ritcher,North Carolina State,30,3,75,273,9,9,13,7,1985,TRUE,FALSE,,,2010000,4,G,G,LON,0,FALSE,None,1985 AFC Pro Bowl Team|1987 AFC Pro Bowl Team,87,48,1,44,5,56,1,84,70,45,57,1,1,83
2045,60,Paul,Howard,BYU,36,1,75,260,0,4,23,12,1985,TRUE,FALSE,,,0,0,G,G,N/A,1986,FALSE,None,1985 AFC Pro Bowl Team,78,42,1,46,4,70,1,77,67,43,55,1,1,78
2046,67,Billy,Ard,Wake Forest,29,3,75,265,10,10,11,18,1985,TRUE,FALSE,,,5775000,2,G,G,IND,0,FALSE,None,,81,50,1,58,14,61,1,78,80,29,62,1,1,83
2047,65,Ron,Hallstrom,Iowa,29,3,78,300,8,8,9,9,1985,TRUE,FALSE,,,3685600,1,G,G,BER,0,FALSE,None,,77,51,1,47,15,75,1,76,60,35,73,1,1,79
2048,71,Petey,Perot,Northwest State (LA),31,3,74,261,0,6,19,15,1985,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,74,46,1,37,9,71,1,73,62,39,70,1,1,76
2049,67,Dean,Miraldi,Long Beach State,30,3,77,266,6,17,14,15,1985,TRUE,FALSE,,,8958600,1,G,G,NYG,0,FALSE,None,,82,55,1,51,13,62,1,77,78,31,54,1,1,83
2052,52,Rich,Umphrey,Colorado,30,3,75,263,0,11,22,17,1985,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,1985 NFC Pro Bowl Team,84,42,1,42,8,67,1,76,77,38,59,1,1,80
2053,57,Jerry,Robinson,UCLA,32,3,74,223,0,13,14,11,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,66,63,2,63,40,78,1,1,1,88,69,4,1,82
2054,97,Dan,Bunz,California-Riverside,33,3,76,226,0,14,16,9,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,59,60,1,57,43,66,1,1,1,75,67,1,1,75
2055,47,Joey,Browner,USC,28,3,74,221,4,4,4,7,1985,FALSE,FALSE,,,4500000,1,SS,SS,OAK,0,FALSE,None,1985 AFC Pro Bowl Team,54,85,1,87,61,64,1,1,1,55,89,1,1,81
2056,25,Keith,Bostic,Michigan,27,3,73,216,13,13,8,11,1985,FALSE,FALSE,,,2500000,5,SS,SS,MIN,0,FALSE,None,,58,84,1,75,52,54,1,1,1,64,78,1,1,78
2057,27,Tom,Pridemore,West Virginia,32,3,70,186,8,8,14,10,1985,FALSE,FALSE,,,2100000,1,FS,FS,BER,0,FALSE,None,,46,70,1,79,64,55,1,1,1,55,84,1,1,80
2059,96,Michael,Carter,SMU,28,3,74,285,0,17,9,4,1985,FALSE,FALSE,,,0,1,DT,DT,N/A,0,FALSE,None,1987 AFC Pro Bowl Team,87,50,1,63,38,65,2,1,1,73,74,1,1,85
2060,65,Tootie,Robbins,East Carolina,30,3,77,303,16,3,9,17,1985,TRUE,FALSE,,,3170000,2,T,T,TB,0,FALSE,None,,82,58,1,62,9,64,1,72,77,48,73,1,1,83
2061,87,Dwight,Clark,Clemson,31,3,76,212,14,14,12,9,1985,TRUE,FALSE,,,2000000,1,WR,WR,ATL,0,FALSE,None,,35,70,2,77,85,65,1,19,14,24,82,1,1,79
2062,50,Darryl,Talley,West Virginia,28,3,76,235,3,16,8,5,1985,FALSE,FALSE,,,2500000,5,LB,LB,GB,0,FALSE,None,1986 AFC Pro Bowl Team,67,67,1,77,46,73,1,1,4,87,80,1,2,85
2063,38,Mosi,Tatupu,USC,32,2,72,227,0,3,31,17,1985,TRUE,FALSE,,,0,0,RB,RB,N/A,1987,FALSE,None,,65,73,12,84,51,48,20,27,35,23,81,1,1,79
2064,31,Frank,Minnifield,Louisville,28,3,69,180,15,15,8,16,1985,FALSE,FALSE,,,4700000,4,CB,CB,SF,0,FALSE,None,1987 NFC Pro Bowl Team,58,92,1,86,57,58,1,1,1,56,78,1,2,91
2065,38,Eugene,Daniel,LSU,27,3,71,178,12,12,11,11,1985,FALSE,FALSE,,,2362500,3,CB,CB,DET,0,FALSE,None,1986 NFC Pro Bowl Team,35,67,1,86,58,49,1,1,1,61,71,1,1,86
2066,82,Ozzie,Newsome,Alabama,32,3,74,232,0,4,10,7,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,57,64,1,78,87,49,1,42,35,52,73,1,1,80
2067,80,Al,Toon,Wisconsin,25,3,76,205,5,14,9,10,1985,TRUE,FALSE,,,4700000,5,WR,WR,BUF,0,FALSE,None,,50,83,1,83,91,66,1,26,17,28,70,1,1,87
