PlayerID,Season,Type,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,RunBlocking,PassBlocking,Tackling,Endurance,KickDistance,KickAccuracy
1912,1986,Training Camp,31,79,1,78,75,53,1,29,14,38,76,1,1
1913,1985,,34,75,1,90,80,66,1,35,25,28,89,1,1
1913,1985,Training Camp,34,75,1,90,80,66,1,35,25,28,89,1,1
1913,1986,,34,75,1,90,80,66,1,35,25,28,89,1,1
1913,1986,Training Camp,34,75,1,93,80,66,1,35,25,28,89,1,1
1914,1985,,49,82,1,87,78,62,1,31,5,35,71,1,1
1914,1985,Training Camp,47,78,1,80,77,62,1,31,2,35,67,1,1
1914,1986,,47,78,1,80,77,62,1,31,3,35,68,1,1
1914,1986,Training Camp,43,76,1,75,77,60,1,29,2,35,67,1,1
1915,1985,,89,51,1,62,8,71,4,81,74,46,68,1,1
1915,1985,Training Camp,86,48,1,60,8,71,4,82,72,46,68,1,1
1915,1986,,86,48,1,60,8,71,4,82,72,46,68,1,1
1915,1986,Training Camp,84,44,1,55,8,69,4,83,70,46,67,1,1
1916,1985,,86,38,1,41,15,74,1,79,75,37,74,1,1
1916,1985,Training Camp,86,38,1,41,15,74,1,79,75,37,74,1,1
1916,1986,,86,38,1,41,16,76,1,80,76,37,74,1,1
1916,1986,Training Camp,86,41,1,41,16,76,1,80,76,37,74,1,1
1917,1985,,81,52,1,60,21,55,1,80,79,38,70,1,1
1917,1985,Training Camp,81,54,1,60,21,55,1,80,82,38,70,1,1
1917,1986,,81,54,1,60,21,55,1,82,82,38,72,1,1
1917,1986,Training Camp,75,50,1,58,22,55,1,79,81,38,69,1,1
1918,1985,,79,67,7,82,50,53,10,1,3,66,65,1,2
1918,1985,Training Camp,76,63,7,80,49,52,10,1,3,65,66,1,2
1918,1986,,76,63,7,80,49,52,10,1,3,65,66,1,2
1918,1986,Training Camp,76,63,7,80,49,53,10,1,3,65,69,1,2
1919,1985,,79,75,1,66,39,69,1,1,5,65,70,1,1
1919,1985,Training Camp,79,75,1,66,39,69,1,1,5,65,70,1,1
1919,1986,,79,76,1,66,39,70,1,1,5,65,70,1,1
1919,1986,Training Camp,79,76,1,66,39,72,1,1,5,65,70,1,1
1920,1985,,67,64,1,64,39,70,1,1,2,86,74,1,1
1920,1985,Training Camp,67,64,1,64,39,70,1,1,2,89,74,1,1
1920,1986,,67,64,1,64,39,70,1,1,2,89,74,1,1
1920,1986,Training Camp,67,64,1,64,39,70,1,1,2,89,77,1,1
1921,1985,,38,86,4,92,49,57,2,1,1,57,81,2,1
1921,1985,Training Camp,36,82,4,93,48,56,2,1,1,56,78,2,1
1921,1986,,36,82,4,93,48,56,2,1,1,56,78,2,1
1921,1986,Training Camp,36,83,4,93,48,57,2,1,1,56,78,2,1
1922,1985,,74,64,4,44,27,59,1,79,74,44,65,1,1
1922,1985,Training Camp,71,60,4,41,27,60,1,75,70,44,65,1,1
1922,1986,,71,60,4,41,27,60,1,76,70,44,65,1,1
1922,1986,Training Camp,68,56,4,36,27,59,1,77,67,44,63,1,1
1923,1985,,63,65,75,63,17,83,93,1,1,21,92,3,1
1923,1985,Training Camp,63,65,75,63,17,83,93,1,1,21,93,3,1
1923,1986,,63,65,75,63,17,83,93,1,1,21,94,3,1
1923,1986,Training Camp,64,65,75,63,17,83,93,1,1,21,94,3,1
1924,1985,,51,73,82,61,26,85,85,1,1,25,94,5,1
1924,1985,Training Camp,51,76,82,62,26,85,85,1,1,25,94,5,1
1924,1986,,51,76,82,62,26,85,85,1,1,25,95,5,1
1924,1986,Training Camp,51,76,82,62,26,86,85,1,1,25,95,5,1
1925,1985,,36,82,1,80,76,55,2,23,27,40,89,1,1
1925,1985,Training Camp,36,82,1,80,76,55,2,23,27,40,89,1,1
1925,1986,,36,82,1,80,76,56,2,23,27,40,89,1,1
1925,1986,Training Camp,36,80,1,80,76,55,2,21,27,40,86,1,1
1926,1985,,77,38,1,53,13,64,1,75,75,30,68,1,1
1926,1985,Training Camp,77,38,1,53,13,64,1,78,75,30,68,1,1
1926,1986,,77,38,1,53,13,64,1,78,75,30,68,1,1
1926,1986,Training Camp,77,39,1,53,14,64,1,79,75,30,70,1,1
1927,1985,,47,55,84,65,15,78,88,1,1,20,88,2,1
1927,1985,Training Camp,43,55,83,60,15,78,87,1,1,20,86,2,1
1927,1986,,43,56,83,60,15,78,88,1,1,20,87,2,1
1927,1986,Training Camp,40,53,83,59,15,78,86,1,1,20,85,2,1
1928,1985,,54,74,1,89,73,60,1,36,24,44,95,4,4
1928,1985,Training Camp,54,74,1,89,73,60,1,36,24,44,95,4,4
1928,1986,,54,74,1,89,73,61,1,36,24,44,96,4,4
1928,1986,Training Camp,57,74,1,89,73,61,1,36,24,44,96,4,4
1929,1985,,81,64,1,60,25,62,1,82,76,34,79,1,1
1929,1985,Training Camp,81,64,1,60,25,62,1,82,77,34,79,1,1
1929,1986,,82,64,1,60,25,62,1,82,77,34,79,1,1
1929,1986,Training Camp,83,64,1,60,25,62,1,82,78,34,79,1,1
1930,1985,,68,59,1,42,25,59,1,82,80,48,67,1,1
1930,1985,Training Camp,68,59,1,42,28,59,1,82,80,48,67,1,1
1930,1986,,68,59,1,42,29,59,1,82,80,48,67,1,1
1930,1986,Training Camp,68,62,1,42,29,59,1,82,83,48,69,1,1
1931,1985,,81,43,1,50,24,75,1,80,64,50,72,1,1
1931,1985,Training Camp,81,43,1,50,26,75,1,82,64,50,72,1,1
1931,1986,,81,43,1,50,26,75,1,83,64,50,72,1,1
1931,1986,Training Camp,81,45,1,50,26,75,1,83,64,50,72,1,1
1932,1985,,71,59,1,45,25,62,1,80,80,33,65,1,1
1932,1985,Training Camp,72,59,1,45,25,62,1,80,80,33,65,1,1
1932,1986,,72,59,1,45,25,62,1,80,80,33,65,1,1
1932,1986,Training Camp,72,62,1,45,25,62,1,80,80,33,65,1,1
1933,1985,,76,48,1,49,24,61,1,75,78,40,67,1,3
1933,1985,Training Camp,76,50,1,51,24,61,1,75,78,40,67,1,3
1933,1986,,76,50,1,51,24,61,1,77,78,40,67,1,3
1933,1986,Training Camp,72,48,1,52,24,60,1,75,78,40,65,1,3
1934,1985,,83,40,1,56,16,55,1,84,73,47,63,1,1
1934,1985,Training Camp,83,40,1,56,19,58,1,84,73,47,63,1,1
1934,1986,,83,40,1,56,19,58,1,84,73,47,63,1,1
1934,1986,Training Camp,83,40,1,56,22,59,1,86,73,47,63,1,1
1936,1985,,83,72,1,70,45,64,1,5,1,56,77,1,3
1936,1985,Training Camp,77,69,1,68,43,63,1,5,1,54,75,1,3
1936,1986,,77,69,1,68,43,63,1,5,1,54,75,1,3
1936,1986,Training Camp,73,66,1,64,40,62,1,5,1,53,73,1,3
1937,1985,,64,73,1,74,43,64,1,1,1,77,74,1,1
1937,1985,Training Camp,64,73,1,74,45,64,1,1,1,77,74,1,1
1937,1986,,64,73,1,74,45,64,1,1,1,77,74,1,1
1937,1986,Training Camp,64,73,1,74,45,64,1,1,1,79,74,1,1
1938,1985,,51,93,1,89,58,51,1,1,1,47,73,1,3
1938,1985,Training Camp,49,90,1,81,57,51,1,1,1,45,70,1,3
1938,1986,,49,90,1,82,57,51,1,1,1,45,70,1,3
1938,1986,Training Camp,49,90,1,82,57,51,1,1,1,45,70,1,3
1939,1985,,58,64,1,84,60,65,1,1,1,67,88,1,1
1939,1985,Training Camp,58,64,1,84,60,65,1,1,1,67,88,1,1
1939,1986,,58,65,1,84,60,65,1,1,1,67,88,1,1
1939,1986,Training Camp,58,65,1,84,60,65,1,1,1,67,88,1,1
1940,1985,,86,52,1,57,40,69,3,1,1,65,65,1,1
1940,1985,Training Camp,86,52,1,57,43,69,3,1,1,65,68,1,1
1940,1986,,86,52,1,57,43,70,3,1,1,65,68,1,1
1940,1986,Training Camp,86,52,1,57,44,70,3,1,1,65,69,1,1
1941,1985,,38,87,1,85,85,63,1,33,16,37,91,5,1
1941,1985,Training Camp,38,87,1,85,87,63,1,33,16,37,91,5,1
1941,1986,,38,87,1,85,87,63,1,33,16,37,91,5,1
1941,1986,Training Camp,38,87,1,85,87,63,1,33,16,37,91,5,1
1942,1985,,65,75,14,82,73,64,23,29,37,33,79,1,1
1942,1985,Training Camp,65,76,14,82,73,64,23,29,37,33,82,1,1
1942,1986,,65,76,14,83,73,64,23,29,38,33,82,1,1
1942,1986,Training Camp,65,78,14,83,73,64,23,29,39,33,82,1,1
1943,1985,,50,75,2,84,85,70,1,19,31,24,83,1,1
1943,1985,Training Camp,50,75,2,86,85,70,1,19,33,24,86,1,1
1943,1986,,50,75,2,86,85,70,1,19,33,24,86,1,1
1943,1986,Training Camp,50,77,2,86,85,70,1,19,36,24,86,1,1
1944,1985,,52,57,85,65,11,73,75,1,1,14,90,1,1
1944,1985,Training Camp,55,57,85,65,11,73,75,1,1,14,90,1,1
1944,1986,,55,57,85,65,11,73,77,1,1,14,90,1,1
1944,1986,Training Camp,52,55,82,60,11,73,74,1,1,14,90,1,1
1945,1985,,42,60,88,69,11,76,80,1,1,16,89,1,1
1945,1985,Training Camp,42,63,89,69,11,76,80,1,1,16,89,1,1
1945,1986,,42,63,89,69,11,76,80,1,1,16,89,1,1
1945,1986,Training Camp,42,63,89,69,11,76,82,1,1,16,89,1,1
1946,1985,,66,72,20,82,51,48,25,36,36,28,83,1,1
1946,1985,Training Camp,66,72,20,82,51,48,25,36,36,28,84,1,1
1946,1986,,68,72,20,82,52,48,25,36,36,28,84,1,1
1946,1986,Training Camp,65,70,20,78,52,47,25,35,36,28,83,1,1
1947,1985,,67,67,13,80,62,45,10,35,29,25,67,1,1
1947,1985,Training Camp,67,67,13,80,62,48,10,36,29,25,68,1,1
1947,1986,,67,68,13,80,62,48,10,36,29,25,68,1,1
1947,1986,Training Camp,67,68,13,80,62,48,10,36,29,25,70,1,1
1948,1985,,67,70,1,81,74,56,1,50,48,31,64,1,1
1948,1985,Training Camp,67,70,1,81,74,56,1,50,48,31,64,1,1
1948,1986,,67,70,1,81,74,56,1,50,48,31,64,1,1
1948,1986,Training Camp,67,70,1,81,74,56,1,50,48,31,64,1,1
1949,1985,,78,52,1,50,26,73,1,84,75,52,67,1,4
1949,1985,Training Camp,78,52,1,50,26,73,1,84,75,52,67,1,4
1949,1986,,78,52,1,50,26,73,1,84,75,52,68,1,4
1949,1986,Training Camp,77,50,1,46,26,73,1,82,74,52,65,1,4
1950,1985,,82,51,1,51,5,59,1,82,75,44,67,1,1
1950,1985,Training Camp,82,51,1,51,7,59,1,83,75,44,67,1,1
1950,1986,,82,51,1,51,7,59,1,83,75,44,67,1,1
1950,1986,Training Camp,85,51,1,51,7,62,1,83,75,44,68,1,1
1951,1985,,75,62,1,54,17,78,1,69,83,46,73,1,1
1951,1985,Training Camp,75,62,1,54,17,79,1,69,83,46,73,1,1
1951,1986,,75,62,1,54,18,79,1,69,83,46,73,1,1
1951,1986,Training Camp,76,62,1,54,18,79,1,72,83,46,73,1,1
1952,1985,,70,38,1,58,14,69,1,75,77,41,55,1,1
1952,1985,Training Camp,70,39,1,60,14,69,1,75,77,41,55,1,1
1952,1986,,70,39,1,61,14,69,1,75,77,41,55,1,1
1952,1986,Training Camp,70,39,1,61,14,69,1,75,78,41,55,1,1
1953,1985,,89,72,6,71,45,56,1,1,1,70,67,1,2
1953,1985,Training Camp,91,72,6,71,45,56,1,1,1,70,67,1,2
1953,1986,,91,72,6,71,46,56,1,1,1,70,68,1,2
1953,1986,Training Camp,91,72,6,71,46,56,1,1,1,70,68,1,2
1954,1985,,78,73,2,79,34,62,1,1,1,53,78,1,1
1954,1985,Training Camp,79,76,2,79,37,62,1,1,1,53,78,1,1
1954,1986,,79,76,2,79,38,62,1,1,1,53,78,1,1
1954,1986,Training Camp,81,76,2,79,38,64,1,1,1,53,79,1,1
1955,1985,,78,82,1,82,55,72,1,1,1,66,89,3,1
1955,1985,Training Camp,78,82,1,82,55,72,1,1,1,66,89,3,1
1955,1986,,78,82,1,82,55,72,1,1,1,66,89,3,1
1955,1986,Training Camp,75,81,1,77,53,72,1,1,1,63,85,3,1
1956,1985,,59,80,1,89,53,67,1,1,1,48,77,1,5
1956,1985,Training Camp,59,80,1,89,54,67,1,1,1,48,79,1,5
1956,1986,,59,80,1,89,54,67,1,1,1,48,79,1,5
1956,1986,Training Camp,59,83,1,89,54,67,1,1,1,48,79,1,5
1957,1985,,60,76,1,93,64,66,1,1,1,47,78,1,1
1957,1985,Training Camp,60,76,1,93,67,66,1,1,1,47,78,1,1
1957,1986,,60,77,1,93,67,67,1,1,1,47,78,1,1
1957,1986,Training Camp,60,77,1,93,67,67,1,1,1,47,79,1,1
1958,1985,,52,75,1,89,50,62,1,1,1,70,73,1,1
1958,1985,Training Camp,49,71,1,87,48,62,1,1,1,68,71,1,1
1958,1986,,49,72,1,87,49,62,1,1,1,68,71,1,1
1958,1986,Training Camp,45,72,1,83,49,61,1,1,1,68,69,1,1
1959,1985,,46,85,1,88,90,53,1,39,14,38,73,1,1
1959,1985,Training Camp,46,85,1,88,93,55,1,39,14,38,75,1,1
1959,1986,,46,85,1,88,93,55,1,39,14,38,75,1,1
1959,1986,Training Camp,46,87,1,88,93,55,1,39,14,38,77,1,1
1960,1985,,50,92,1,78,63,53,1,1,1,59,89,1,1
1960,1985,Training Camp,50,92,1,78,66,53,1,1,1,60,89,1,1
1960,1986,,50,92,1,78,66,53,1,1,1,60,89,1,1
1960,1986,Training Camp,50,92,1,78,66,53,1,1,1,60,89,1,1
1961,1985,,65,78,30,80,67,61,9,19,31,39,73,1,1
1961,1985,Training Camp,65,78,30,80,67,61,9,19,31,39,74,1,1
1961,1986,,65,78,30,80,67,61,9,19,31,39,74,1,1
1961,1986,Training Camp,65,79,30,83,68,61,9,19,31,39,75,1,1
1962,1985,,68,68,11,80,68,47,22,21,21,40,78,1,1
1962,1985,Training Camp,69,70,11,80,68,47,22,21,21,40,78,1,1
1962,1986,,69,70,11,81,69,47,22,21,21,40,80,1,1
1962,1986,Training Camp,72,70,11,81,70,47,22,21,21,40,80,1,1
1963,1985,,64,62,1,65,57,49,1,50,45,20,64,1,1
1963,1985,Training Camp,58,63,1,62,57,48,1,51,43,20,63,1,1
1963,1986,,59,63,1,62,57,48,1,51,43,20,64,1,1
1963,1986,Training Camp,55,59,1,56,57,48,1,49,41,20,64,1,1
1964,1985,,58,62,84,63,13,82,83,5,1,33,83,1,1
1964,1985,Training Camp,58,62,84,63,13,83,83,5,1,33,83,1,1
1964,1986,,58,62,84,63,13,83,83,5,1,33,84,1,1
1964,1986,Training Camp,58,62,84,63,13,83,84,5,1,33,86,1,1
1965,1985,,64,70,22,83,63,56,19,35,18,32,79,1,1
1965,1985,Training Camp,64,70,22,83,63,56,19,35,18,32,82,1,1
1965,1986,,64,70,22,83,63,56,19,36,18,32,82,1,1
1965,1986,Training Camp,60,66,22,79,63,56,19,34,18,32,79,1,1
1966,1985,,46,80,1,74,82,60,3,33,14,28,81,1,4
1966,1985,Training Camp,46,80,1,74,82,60,3,33,14,28,81,1,4
1966,1986,,46,81,1,74,82,60,3,33,15,28,82,1,4
1966,1986,Training Camp,46,81,1,74,82,60,3,33,15,28,84,1,4
1967,1985,,35,88,1,76,77,70,1,27,12,18,87,1,1
1967,1985,Training Camp,27,84,1,72,77,69,1,23,9,18,87,1,1
1967,1986,,22,80,1,67,77,69,1,19,6,18,86,1,1
1967,1986,Training Camp,16,78,1,59,77,68,1,17,3,18,88,1,1
1968,1985,,52,65,1,76,82,70,1,43,42,47,70,1,1
1968,1985,Training Camp,52,65,1,76,82,70,1,43,42,47,70,1,1
1968,1986,,52,65,1,76,82,70,1,43,42,47,70,1,1
1968,1986,Training Camp,50,63,1,72,82,69,1,43,42,47,69,1,1
1969,1985,,89,48,1,59,13,59,1,66,72,46,54,1,1
1969,1985,Training Camp,89,48,1,61,13,59,1,66,73,46,54,1,1
1969,1986,,89,49,1,61,13,59,1,66,73,46,54,1,1
1969,1986,Training Camp,89,51,1,61,13,59,1,66,73,46,54,1,1
1970,1985,,84,47,1,52,16,59,1,78,65,31,61,1,1
1970,1985,Training Camp,84,45,1,49,18,60,1,77,64,31,57,1,1
1970,1986,,85,45,1,49,18,60,1,77,64,31,58,1,1
1970,1986,Training Camp,84,44,1,46,17,59,1,76,64,31,57,1,1
1971,1985,,72,64,1,76,49,51,1,3,1,72,62,1,1
1971,1985,Training Camp,66,63,1,75,48,52,1,3,1,71,58,1,1
1971,1986,,66,63,1,76,48,52,1,3,1,71,59,1,1
1971,1986,Training Camp,62,63,1,73,46,52,1,3,1,69,55,1,1
1972,1985,,86,72,1,65,40,53,1,1,5,64,80,1,1
1972,1985,Training Camp,82,68,1,62,39,52,1,1,5,63,78,1,1
1972,1986,,82,68,1,62,39,52,1,1,5,63,78,1,1
1972,1986,Training Camp,79,65,1,57,37,51,1,1,5,60,79,1,1
1973,1985,,77,75,1,68,40,51,1,2,1,74,67,3,4
1973,1985,Training Camp,77,75,1,69,43,51,1,2,1,74,67,3,4
1973,1986,,77,75,1,69,43,51,1,2,1,74,67,3,4
1973,1986,Training Camp,77,75,1,69,43,51,1,2,1,74,67,3,4
1974,1985,,79,68,1,61,37,52,1,1,1,71,58,1,1
1974,1985,Training Camp,79,70,1,61,40,52,1,1,1,73,58,1,1
1974,1986,,79,71,1,61,40,52,1,1,1,73,58,1,1
1974,1986,Training Camp,79,71,1,61,40,52,1,1,1,73,58,1,1
1975,1985,,34,88,1,83,61,58,1,1,1,49,70,1,1
1975,1985,Training Camp,35,90,1,83,61,58,1,1,1,49,71,1,1
1975,1986,,35,90,1,83,61,58,1,1,1,49,71,1,1
1975,1986,Training Camp,37,91,1,83,63,59,1,1,1,49,71,1,1
1976,1985,,60,89,1,75,61,56,1,5,1,70,86,1,1
1976,1985,Training Camp,60,89,1,78,61,56,1,5,1,70,89,1,1
1976,1986,,60,89,1,78,62,56,1,5,1,70,90,1,1
1976,1986,Training Camp,60,89,1,78,64,56,1,5,1,70,90,1,1
1977,1985,,31,45,8,38,18,72,1,1,1,23,95,90,70
1977,1985,Training Camp,31,45,8,38,21,72,1,1,1,23,95,90,70
1977,1986,,31,45,8,38,21,72,1,1,1,23,95,90,70
1977,1986,Training Camp,31,46,8,38,21,72,1,1,1,23,95,90,70
1978,1985,,91,62,1,68,45,48,4,1,4,53,58,2,1
1978,1985,Training Camp,93,62,1,68,45,48,4,1,4,53,61,2,1
1978,1986,,93,62,1,68,45,48,4,1,4,53,61,2,1
1978,1986,Training Camp,89,58,1,69,43,48,4,1,4,50,60,2,1
1979,1985,,79,61,1,70,37,66,1,1,1,65,78,1,1
1979,1985,Training Camp,82,62,1,70,37,66,1,1,1,65,78,1,1
1979,1986,,78,59,1,66,36,65,1,1,1,63,78,1,1
1979,1986,Training Camp,72,55,1,61,35,64,1,1,1,62,76,1,1
1980,1985,,67,73,5,68,80,57,3,51,36,42,80,1,1
1980,1985,Training Camp,67,73,5,68,80,57,3,52,36,42,80,1,1
1980,1986,,67,74,5,69,80,57,3,52,36,42,80,1,1
1980,1986,Training Camp,62,73,5,69,79,56,3,52,33,42,76,1,1
1981,1985,,72,70,1,79,49,60,1,1,1,72,79,1,1
1981,1985,Training Camp,72,70,1,82,51,61,1,1,1,72,79,1,1
1981,1986,,72,70,1,83,51,61,1,1,1,72,80,1,1
1981,1986,Training Camp,72,71,1,86,52,61,1,1,1,72,80,1,1
1982,1985,,60,88,1,80,60,61,1,2,1,71,84,5,1
1982,1985,Training Camp,60,88,1,80,62,61,1,2,1,74,85,5,1
1982,1986,,60,88,1,80,62,63,1,2,1,75,85,5,1
1982,1986,Training Camp,60,88,1,80,62,63,1,2,1,75,85,5,1
1983,1985,,48,89,1,83,80,60,1,20,11,41,90,1,1
1983,1985,Training Camp,48,89,1,83,80,60,1,20,11,41,90,1,1
1983,1986,,49,89,1,83,80,60,1,20,11,41,91,1,1
1983,1986,Training Camp,49,89,1,83,82,60,1,20,11,41,91,1,1
1984,1985,,58,83,4,82,51,50,1,4,1,65,81,1,1
1984,1985,Training Camp,58,86,4,82,51,50,1,4,1,65,81,1,1
1984,1986,,58,86,4,82,51,50,1,4,1,65,81,1,1
1984,1986,Training Camp,58,86,4,82,51,50,1,4,1,65,81,1,1
1985,1985,,60,75,1,77,53,60,1,1,1,70,89,1,1
1985,1985,Training Camp,60,75,1,77,54,60,1,1,1,70,90,1,1
1985,1986,,60,75,1,77,54,60,1,1,1,70,91,1,1
1985,1986,Training Camp,60,75,1,77,54,60,1,1,1,70,93,1,1
1986,1985,,75,57,1,72,75,59,1,41,41,23,77,1,1
1986,1985,Training Camp,77,60,1,72,75,59,1,41,41,23,77,1,1
1986,1986,,77,60,1,72,75,59,1,41,41,23,77,1,1
1986,1986,Training Camp,79,63,1,75,75,59,1,44,41,23,77,1,1
1987,1985,,46,56,92,60,19,90,72,1,1,29,82,1,1
1987,1985,Training Camp,40,53,89,57,19,90,72,1,1,29,83,1,1
1987,1986,,40,53,90,58,21,90,73,1,1,29,83,1,1
1987,1986,Training Camp,38,47,87,54,21,88,71,1,1,29,83,1,1
1988,1985,,55,82,1,90,80,60,1,25,12,27,87,1,1
1988,1985,Training Camp,58,84,1,92,80,60,1,25,12,27,87,1,1
1988,1986,,58,84,1,92,80,61,1,25,12,27,87,1,1
1988,1986,Training Camp,58,84,1,92,80,64,1,25,12,27,87,1,1
1989,1985,,61,65,79,63,23,81,80,1,4,24,82,1,1
1989,1985,Training Camp,61,65,79,63,23,82,80,1,4,24,82,1,1
1989,1986,,61,66,79,63,23,82,80,1,4,24,82,1,1
1989,1986,Training Camp,61,66,79,63,23,82,80,1,4,24,82,1,1
1991,1985,,90,64,1,48,26,77,1,72,72,41,66,1,1
1991,1985,Training Camp,90,64,1,48,26,77,1,72,72,41,69,1,1
1991,1986,,90,64,1,48,26,77,1,72,72,41,69,1,1
1991,1986,Training Camp,85,60,1,45,26,76,1,69,71,41,66,1,1
1992,1985,,58,75,1,80,54,43,1,1,1,63,74,1,1
1992,1985,Training Camp,58,75,1,80,54,43,1,1,1,63,76,1,1
1992,1986,,58,75,1,81,54,43,1,1,1,63,76,1,1
1992,1986,Training Camp,58,75,1,81,54,43,1,1,1,64,76,1,1
1993,1985,,57,56,73,58,11,76,83,1,1,27,76,1,1
1993,1985,Training Camp,57,56,73,58,11,76,83,1,1,27,76,1,1
1993,1986,,57,56,73,58,11,76,83,1,1,27,76,1,1
1993,1986,Training Camp,58,56,73,58,13,79,83,1,1,27,76,1,1
1994,1985,,42,50,88,60,3,76,67,1,1,11,80,1,1
1994,1985,Training Camp,42,50,88,60,3,76,67,1,1,11,80,1,1
1995,1985,,72,78,28,76,65,54,10,28,37,33,70,1,1
1995,1985,Training Camp,72,78,28,77,65,54,10,31,37,33,70,1,1
1995,1986,,72,78,28,77,65,54,10,31,37,33,70,1,1
1995,1986,Training Camp,72,79,28,77,65,54,10,31,37,33,70,1,1
1996,1985,,71,74,15,80,60,47,21,22,33,25,68,1,1
1996,1985,Training Camp,71,74,15,80,62,47,21,22,33,25,68,1,1
1997,1985,,59,82,19,75,59,43,11,21,27,25,71,1,1
1997,1985,Training Camp,59,83,19,75,59,43,11,21,27,25,71,1,1
1997,1986,,59,83,19,76,59,43,11,21,27,25,71,1,1
1997,1986,Training Camp,59,83,19,76,61,43,11,21,27,25,71,1,1
1998,1985,,41,91,1,83,77,75,5,26,29,40,74,1,1
1998,1985,Training Camp,38,91,1,80,77,74,5,26,29,40,72,1,1
1998,1986,,38,91,1,80,78,74,5,26,29,40,73,1,1
1998,1986,Training Camp,38,92,1,80,78,74,5,26,29,40,73,1,1
1999,1985,,52,91,1,73,82,58,1,23,22,42,95,1,1
1999,1985,Training Camp,50,88,1,74,82,57,1,23,20,42,93,1,1
1999,1986,,50,88,1,74,83,57,1,23,20,42,93,1,1
1999,1986,Training Camp,49,89,1,69,85,56,1,23,16,42,91,1,1
2000,1985,,58,59,4,86,79,67,1,51,37,35,69,1,1
2000,1985,Training Camp,54,61,4,84,80,65,1,52,38,35,68,1,1
2000,1986,,54,61,4,84,80,65,1,53,38,35,68,1,1
2000,1986,Training Camp,54,61,4,84,80,65,1,53,38,35,70,1,1
2002,1985,,68,43,1,40,11,59,1,84,69,34,75,1,1
2002,1985,Training Camp,66,40,1,34,11,59,1,82,66,34,75,1,1
2002,1986,,66,40,1,34,11,59,1,82,66,34,75,1,1
2002,1986,Training Camp,60,39,1,29,11,59,1,81,65,34,74,1,1
2003,1985,,81,50,1,47,21,64,1,74,78,50,59,1,1
2003,1985,Training Camp,79,49,1,48,21,65,1,73,78,50,58,1,1
2003,1986,,79,49,1,48,22,65,1,73,78,50,58,1,1
2003,1986,Training Camp,76,49,1,44,21,64,1,73,75,50,58,1,1
2004,1985,,88,60,1,54,6,69,1,72,68,34,67,1,1
2004,1985,Training Camp,88,60,1,54,6,69,1,72,68,34,69,1,1
2004,1986,,88,60,1,54,6,69,1,72,70,34,70,1,1
2004,1986,Training Camp,88,60,1,54,6,69,1,72,70,34,70,1,1
2005,1985,,84,44,1,46,17,53,1,73,77,48,60,1,1
2005,1985,Training Camp,84,44,1,46,17,53,1,73,77,48,60,1,1
2005,1986,,84,44,1,46,17,53,1,73,77,48,61,1,1
2005,1986,Training Camp,81,40,1,41,17,53,1,70,76,48,58,1,1
2007,1985,,72,60,1,53,13,63,1,75,77,47,73,1,1
2007,1985,Training Camp,72,60,1,53,13,63,1,75,77,47,73,1,1
2007,1986,,72,60,1,53,13,63,1,75,78,47,73,1,1
2007,1986,Training Camp,72,60,1,53,14,63,1,75,78,47,75,1,1
2008,1985,,77,43,1,42,13,64,1,79,65,43,73,1,1
2008,1985,Training Camp,77,45,1,42,16,64,1,79,65,43,73,1,1
2008,1986,,77,45,1,42,16,64,1,79,65,43,73,1,1
2008,1986,Training Camp,77,45,1,42,16,64,1,79,67,43,73,1,1
2009,1985,,80,55,1,53,15,71,1,69,67,42,69,1,1
2009,1985,Training Camp,80,55,1,53,15,71,1,69,67,42,69,1,1
2009,1986,,80,55,1,54,15,71,1,69,67,42,70,1,1
2009,1986,Training Camp,80,55,1,54,15,71,1,70,67,42,70,1,1
2010,1985,,88,60,1,54,14,55,1,75,76,50,71,1,1
2010,1985,Training Camp,88,60,1,54,14,55,1,77,76,50,71,1,1
2010,1986,,88,60,1,54,15,55,1,78,76,50,71,1,1
2010,1986,Training Camp,88,60,1,57,15,56,1,78,76,50,71,1,1
2011,1985,,86,50,1,41,12,63,1,83,70,46,54,1,1
2011,1985,Training Camp,83,46,1,37,12,63,1,81,68,46,51,1,1
2011,1986,,83,46,1,38,12,63,1,81,68,46,51,1,1
2011,1986,Training Camp,83,46,1,38,12,63,1,81,69,46,51,1,1
2012,1985,,79,53,1,41,6,57,1,72,73,28,63,1,1
2012,1985,Training Camp,82,53,1,41,6,57,1,72,73,28,63,1,1
2012,1986,,82,54,1,41,6,58,1,72,73,28,63,1,1
2012,1986,Training Camp,82,54,1,41,6,58,1,72,73,28,63,1,1
2013,1985,,78,39,1,44,13,56,1,70,73,31,58,1,1
2013,1985,Training Camp,81,39,1,44,13,56,1,71,73,31,58,1,1
2013,1986,,81,40,1,46,13,56,1,72,73,31,58,1,1
2013,1986,Training Camp,81,42,1,46,13,56,1,72,73,31,58,1,1
2014,1985,,84,71,1,73,44,62,5,5,1,66,60,1,2
2014,1985,Training Camp,81,73,1,67,43,62,5,5,1,64,60,1,2
2014,1986,,81,73,1,67,43,62,5,5,1,65,60,1,2
2014,1986,Training Camp,76,71,1,64,42,61,5,5,1,65,60,1,2
2015,1985,,74,70,1,72,43,51,4,1,1,72,68,1,1
2015,1985,Training Camp,74,70,1,72,43,51,4,1,1,72,70,1,1
2015,1986,,74,70,1,72,43,51,4,1,1,72,70,1,1
